0.983077039852782,0.000393031991993754,0.0160181888132629,0.000511739341961261
0.99998622121551,1.81884487920553e-06,4.26443294659254e-06,7.69550666447507e-06
0.999975013922837,1.16276873196537e-05,5.56865648792248e-06,7.78973335530045e-06
0.999933263894297,2.59995526545494e-05,2.33403304584976e-05,1.73962225900665e-05
0.992488678292256,0.000241313239422984,0.00693737155417187,0.000332636914149001
0.999996564703478,1.78484059438549e-06,2.53438122880791e-07,1.39701780477254e-06
0.999991791876589,2.1958373788987e-06,1.74750064150936e-06,4.26478539021665e-06
0.999997061350061,1.49807010678007e-06,2.02495014142763e-07,1.23808481851546e-06
0.999985398258315,5.89324572448592e-06,3.12806757856053e-06,5.58042838216551e-06
0.999988406388329,8.26951725931655e-06,6.85372297994398e-07,2.63872211406504e-06
0.99998306743908,5.15174194989173e-06,4.72092860824838e-06,7.05989036145593e-06
0.999980294597753,1.4170043831692e-05,1.4182394617824e-06,4.11711895399039e-06
0.999374370845695,3.17261791098349e-05,0.000505858894249009,8.80440809456585e-05
0.999744288336566,2.30150374216467e-05,0.000182070290892881,5.06263351194997e-05
0.999970587143865,8.86820462943793e-06,1.00001323439701e-05,1.05445191618055e-05
0.999977988150637,3.7376985521383e-06,8.17120731834848e-06,1.01029434927078e-05
0.999975919708402,4.17530720219777e-06,9.21446748374597e-06,1.06905169124461e-05
0.9999792491474,1.13531898173613e-05,3.37816596137447e-06,6.01949682113864e-06
0.999984060509875,7.42684184337428e-06,3.01702001443922e-06,5.49562826746282e-06
0.999964576170613,1.01971452567366e-05,1.30474619517677e-05,1.21792221785214e-05
0.999017972537885,6.663142635476e-05,0.000806651232989614,0.000108744802770313
0.999970282504647,2.95270539303097e-06,1.27705503161926e-05,1.39942396436183e-05
0.999551579644751,7.60960133837624e-05,0.000304248783262276,6.80755586024581e-05
0.999988728775294,3.90017681138148e-06,2.44711259254423e-06,4.92393530211695e-06
0.999872222412391,1.79870081594776e-05,7.7822366005623e-05,3.19682134443378e-05
0.999990700742785,3.75196835268129e-06,1.63243930267754e-06,3.91484955948127e-06
0.999981447378548,1.07029470077086e-05,2.60544998460611e-06,5.2442244594749e-06
0.883756819856885,0.0511602100418313,0.0594051115708182,0.00567785853046599
0.999966325401366,7.82216255926291e-06,1.33839704968675e-05,1.24684655778952e-05
0.999994050899202,2.124538015508e-06,9.16341667698343e-07,2.90822111499664e-06
0.999984399202488,1.80277461187359e-06,5.11906382575143e-06,8.67895907426474e-06
0.999958220414716,5.99020906475313e-06,1.9714837293075e-05,1.60745389263106e-05
0.999846606715928,8.61450569368646e-06,0.000102894506235146,4.18842721430463e-05
0.999662874249084,2.40226696785381e-05,0.000252340761645096,6.07623195927349e-05
0.991712561038653,0.000172648159127627,0.0077649374560159,0.000349853346203256
0.999989866090343,4.56922472998913e-06,1.64666322794529e-06,3.91802169907099e-06
0.863980378437265,5.15884088623441e-05,0.132580112482769,0.00338792067110327
0.97682777644795,0.0158322317319083,0.00566439249373325,0.00167559932640817
0.999699252011238,1.10351677635835e-05,0.00022442332995398,6.52894910445684e-05
0.9998651383039,6.83454581763523e-06,8.80012532775764e-05,4.00258970048189e-05
0.999972444118952,2.20852983801434e-05,1.10776414846231e-06,4.36281851919575e-06
0.995586655640177,0.000369904897427946,0.00376962739491985,0.000273812067475092
0.999843427174251,3.18357936806425e-05,9.01033703156948e-05,3.46336617530533e-05
0.926166089982784,0.00202797613437822,0.0704958928497395,0.00131004103309814
0.711129124596432,0.0302682653761208,0.252613328194339,0.00598928183310823
0.999757094852996,9.5372157918016e-06,0.000175617757857383,5.77501733542461e-05
0.999968088546555,1.27832611339405e-05,9.04550608088969e-06,1.00826862301519e-05
0.901853833214776,0.0109639257272311,0.0843037335318419,0.0028785075261509
0.999830319569227,3.0525818471984e-06,0.000106910625960999,5.97172229653282e-05
0.998449238346706,0.000381573169640894,0.00100208059380004,0.000167107889853476
0.999929748455753,1.47132247012084e-05,3.48377355166877e-05,2.07005840293073e-05
0.999940627753508,1.72056537078892e-05,2.48420016854515e-05,1.7324591098795e-05
0.999982356755808,1.26704360981893e-05,1.2207545464316e-06,3.75205354681533e-06
0.999889769815181,1.04464759042338e-05,6.84298953916517e-05,3.13538135229382e-05
0.999909599516724,1.10762108587298e-05,5.26860833479585e-05,2.66381890689299e-05
0.995570437059011,0.000322865878476701,0.00383944698915691,0.000267250073355713
0.999987575916838,7.68332561260677e-06,1.25273985650219e-06,3.48801769301283e-06
0.982863342363938,0.00290201188870801,0.0133203268571267,0.000914318890226889
0.999975058551433,3.46460499363522e-06,9.93243750696045e-06,1.1544406066826e-05
0.998139042256772,4.19461748025747e-05,0.00164825092323156,0.000170760645193523
0.999980457207935,1.41664145647423e-05,1.34924637146362e-06,4.02713112845693e-06
0.995821332637014,0.000530358879006293,0.00335733485064041,0.00029097363333881
0.999992540570131,5.66286576436545e-06,2.4097063713806e-07,1.55559346725401e-06
0.970778552614996,0.000424753778446999,0.0281283250726623,0.000668368533894176
0.999976080145257,1.54720899826021e-05,2.75140616590359e-06,5.69635859425147e-06
0.999871880966486,1.17516205574979e-05,8.20142689479657e-05,3.43531440081766e-05
0.999975967321367,1.0054297272898e-05,5.97296842717188e-06,8.00541293248162e-06
0.996670688456132,0.000234465807135943,0.00287271131583447,0.000222134420897401
0.999971966491834,9.68927465636542e-06,8.61941563728809e-06,9.72481787215018e-06
0.999980169191225,1.22562156691547e-05,2.42286804395269e-06,5.15172506226815e-06
0.999993902607785,1.04347328052564e-06,1.20446659471697e-06,3.84945233981906e-06
0.998839035807353,0.000455621059430878,0.000560448282818176,0.000144894850398043
0.999982272640768,8.84050731276344e-06,3.18092092477261e-06,5.70593099403076e-06
0.944268786174467,0.00925432305849687,0.0442324690090677,0.00224442175796846
0.999972867458639,1.9714020096718e-05,2.10244292514671e-06,5.31607833945268e-06
0.999979776544446,3.7052107566103e-06,7.17383436186185e-06,9.34441043565898e-06
0.999116370851894,9.85897218940645e-05,0.00068253341337844,0.000102506012833193
0.999929885432453,1.66899444257339e-05,3.32457900824629e-05,2.01788330390258e-05
0.999991874765673,5.40063631469418e-06,5.35841887011416e-07,2.18875612503835e-06
0.999817368806902,3.0165717127288e-05,0.000113565105031167,3.8900370939474e-05
0.999893102639816,1.56407701264572e-05,6.26966930401756e-05,2.85598970177954e-05
0.999980703044392,1.36477606088107e-05,1.48376869736708e-06,4.16542630191354e-06
0.996430922015169,1.46641481630383e-05,0.00317240680805583,0.000382007028612426
0.999456767607177,1.1740209882917e-05,0.000432196763575856,9.92954193640219e-05
0.999979612318792,4.40976661930982e-06,6.98722901798162e-06,8.99068557101916e-06
0.999876719790435,2.02235651064852e-05,7.2442096331247e-05,3.06145481268839e-05
0.999982089340035,1.16217739260276e-05,1.83113459739598e-06,4.45775144145207e-06
0.999955913007625,2.04736532357192e-06,2.06674424660568e-05,2.13721845855143e-05
0.999980890283258,1.09301744707048e-05,2.76376363903511e-06,5.41577863178263e-06
0.999945714715364,2.09262478269622e-05,1.83112222827706e-05,1.50478145265034e-05
0.999899795393017,1.24210532610305e-05,5.9532208997899e-05,2.82513447245308e-05
0.670481029512505,0.025902705124921,0.297916055099259,0.00570021026331471
0.999988997283967,7.66168229830603e-06,7.05572176285718e-07,2.63546155873401e-06
0.999960196241682,2.61381892325202e-05,5.15276357439208e-06,8.51280551097941e-06
0.999988293377624,9.03382169863026e-06,4.33067374616534e-07,2.23973330315884e-06
0.999424109830176,1.95456684282721e-05,0.000465348270428102,9.09962309672892e-05
0.999992479676531,3.07135970264428e-06,1.17502723522195e-06,3.27393653076233e-06
0.99999497485237,1.00417975709841e-06,8.70270875162101e-07,3.15069699760576e-06
0.997117364225421,0.000101086669235024,0.00258244769866485,0.000199101406679348
0.999970319957997,2.95851037813011e-06,1.2748893365112e-05,1.39726382601462e-05
0.997957413252321,0.00035679903211364,0.00149617249660673,0.000189615218958873
0.999981599584011,7.81438864402801e-06,4.09858556061801e-06,6.48744178403158e-06
0.999875221937617,2.01551442871445e-05,7.37161613764263e-05,3.09067567194661e-05
0.35454435910805,0.000186428285682527,0.642199055299622,0.00307015730664528
0.999190141028092,1.25081151393431e-05,0.000666330613623153,0.000131020243145533
0.990937569729159,0.00284202908676952,0.00552357899258664,0.00069682219148476
0.998586361840479,0.000159260554682449,0.00111687180157087,0.000137505803268141
0.999992894151888,2.11100074259919e-06,1.34143523335547e-06,3.6534121360894e-06
0.995570176865154,1.28096208556813e-05,0.00393679873367597,0.000480214780314599
0.999897984069426,6.7937531214316e-06,6.29454355374581e-05,3.22767419149035e-05
0.999980672491649,4.28977017082798e-07,5.0533218090608e-06,1.38452095245527e-05
0.999981207062194,1.37333251892175e-05,1.22645990607944e-06,3.83315271041342e-06
0.999463206455834,3.58002833860566e-05,0.000422489741699104,7.85035190811404e-05
0.999977230702538,9.80884554625131e-06,5.38805097368563e-06,7.57240094228238e-06
0.999972356484501,1.43891617605056e-05,5.41122991983907e-06,7.84312381808066e-06
0.999712423531132,5.79461543760672e-06,0.000206480321429432,7.53015320012766e-05
0.916764241427986,0.0188740277621409,0.060881777736006,0.00347995307386668
0.998927440802673,0.000119738408101999,0.000837308970351846,0.000115511818873216
0.999993930373662,2.71824076055194e-06,7.68588143361035e-07,2.58279743425172e-06
0.999981621988285,7.93348653788097e-06,4.02064801288894e-06,6.42387716457201e-06
0.998664879197248,1.12201622595035e-05,0.00112550800133645,0.000198392639156181
0.999996248521099,1.97625950189733e-06,2.85441133115586e-07,1.48977826651698e-06
0.999602320242736,8.2108346847795e-06,0.000302292017706483,8.71769048727999e-05
0.999944665524367,3.3405071763106e-05,9.82842156289978e-06,1.21009823067604e-05
0.999797484397843,4.28782454299857e-05,0.000118940309615738,4.06970471117431e-05
0.999992065354823,4.33588989350332e-06,8.57436692655969e-07,2.74131859089824e-06
0.997380299167206,2.55856366804929e-05,0.00234806482064059,0.000246050375473074
0.999987582886383,6.32305279615333e-06,1.86836426871899e-06,4.22569655163075e-06
0.99997199043146,1.01431460889693e-05,8.31754729863607e-06,9.54887515246901e-06
0.999989906420559,4.4394540477928e-06,1.68498718472787e-06,3.96913820899638e-06
0.999985941563158,1.03650559264433e-05,7.69993879535326e-07,2.92338703575056e-06
0.999970565654805,1.75409085146097e-05,4.51136363825506e-06,7.38207304218611e-06
0.998028479562304,0.000298794018184656,0.0014931490461601,0.000179577373351223
0.999988366337728,6.78425167379275e-06,1.31663307217055e-06,3.53277752579345e-06
0.99999880997497,8.11843149845113e-08,6.04924986267161e-08,1.04834821643938e-06
0.961093702032399,0.000880585791088937,0.0371973075064658,0.00082840467004647
0.9998304778895,1.1839748568343e-05,0.000115466073529586,4.22162884020333e-05
0.999885498076646,2.42123241610866e-05,6.20439387484812e-05,2.82456604443633e-05
0.950333665789262,0.00245576570184738,0.0459797325527106,0.00123083595617997
0.974676734981036,0.00132738384544529,0.0232111658221403,0.000784715351378399
0.999983136362208,7.31682645244533e-06,3.55160419075441e-06,5.99520714911642e-06
0.999994223491594,3.05098782154831e-06,5.62253260350505e-07,2.16326732384191e-06
0.998856222898438,4.40575963410442e-05,0.000975873220334372,0.000123846284886233
0.999583746059271,3.37323799869742e-05,0.000315500773421804,6.70207873196766e-05
0.870088804583337,3.66631651160227e-05,0.125896010749633,0.00397852150191406
0.999979847409561,1.3912670377951e-05,1.74038184262948e-06,4.49953821834769e-06
0.999976967096852,7.78565364258481e-06,6.74351191063926e-06,8.50373759462278e-06
0.999982376634174,4.16170773037429e-06,5.55951478546417e-06,7.90214331008938e-06
0.999987387581215,8.00644713086651e-06,1.18971278141626e-06,3.41625887242202e-06
0.99987657843689,3.96247735152925e-06,7.66557124784714e-05,4.28033732802085e-05
0.999966822784725,1.33229948359896e-05,9.4898194724351e-06,1.0364400966422e-05
0.726300397590315,0.00386929853396765,0.267449909827794,0.00238039404792277
0.999940053624537,3.46453463595309e-05,1.19557856920695e-05,1.33452434110707e-05
0.99870133118953,7.3083574769709e-05,0.00109790731743531,0.000127677918265014
0.999972889398838,1.45734976832625e-05,4.99165118509019e-06,7.54545229378359e-06
0.99994258039367,6.76297043909771e-06,3.02148716315929e-05,2.044176425912e-05
0.99944025854108,1.496421595955e-05,0.000449736629427494,9.50406135333998e-05
0.999992791370383,5.0739986597117e-06,3.54384921180572e-07,1.78024603580077e-06
0.999960457681889,1.89635427176879e-05,9.71623698977926e-06,1.0862538403306e-05
0.999934365764312,7.48395033883878e-06,3.58336887248932e-05,2.23165966242856e-05
0.99995865674324,6.64611266116274e-06,1.91271914978883e-05,1.55699526005292e-05
0.99997916387527,4.80634919370411e-06,7.06413024368858e-06,8.96564529242228e-06
0.99998998790532,7.15054132652407e-06,5.47228425806814e-07,2.31432492744031e-06
0.999984527904804,7.87785953299882e-06,2.55069786171972e-06,5.04353780168766e-06
0.999911790534648,6.29121537555276e-06,5.26304676917091e-05,2.92877822850252e-05
0.999989252650433,7.11098989666043e-06,8.26810210890191e-07,2.80954945902986e-06
0.999959731319466,1.2494304720828e-05,1.47468738502517e-05,1.30275019625458e-05
0.96903075043439,0.00236143563006887,0.0275713998142351,0.00103641412130597
0.891615843479715,0.00139448888482996,0.105638091464076,0.00135157617137955
0.999973461024832,1.80160266268472e-05,2.70090801411615e-06,5.82204052701353e-06
0.999976830670033,4.38846472358533e-06,8.59825093918394e-06,1.01826143039242e-05
0.999541296321569,1.3624971121793e-05,0.00036076603424413,8.43126730645982e-05
0.999984410000402,1.10615790675364e-05,1.08112624747843e-06,3.44729428296925e-06
0.999955244131376,1.66118582045498e-05,1.48750939944169e-05,1.3268916425089e-05
0.975843689889516,0.00317144803573681,0.0199125458180539,0.00107231625669327
0.999987703235129,5.83878478400068e-06,2.04027338485181e-06,4.41770670236908e-06
0.999870201265957,1.59404662950157e-05,8.09225093816946e-05,3.29357583661338e-05
0.99998021365974,5.09293816639183e-06,6.32902745021959e-06,8.36437464345621e-06
0.999994289852936,3.09403401008063e-06,5.27338772215984e-07,2.08877428139967e-06
0.999882647275914,1.32630678239533e-05,7.26047874341902e-05,3.14848688283098e-05
0.930867079225706,0.000148978639171472,0.0676771084625613,0.0013068336725617
0.999972210954784,1.6138453831273e-05,4.43112685134433e-06,7.21946453373909e-06
0.988488263621429,0.00034510636928599,0.0107454822008144,0.000421147808470737
0.99998974787889,5.86597707549127e-06,1.14227497891751e-06,3.24386905563301e-06
0.999986597320424,3.2279227969579e-06,3.74484785757392e-06,6.42990892173607e-06
0.999949756850724,1.63110182469823e-05,1.8928575865681e-05,1.50035551632384e-05
0.999423960488001,2.21100062818288e-05,0.000465241719287311,8.86877864299715e-05
0.999872211422897,3.65398707231238e-05,6.20734777307697e-05,2.91752286492514e-05
0.999984602065438,7.39346476699809e-06,2.76228819060427e-06,5.24218160400451e-06
0.997744216814386,0.000980970024785782,0.0010267943964939,0.000248018764334603
0.977864882162117,0.00103229488212284,0.0204119785750889,0.000690844380671846
0.850045380712278,0.0010590736387906,0.147432148387297,0.00146339726163448
0.999996022205164,1.29532719587455e-06,5.12501537777692e-07,2.16996610193403e-06
0.993799293302891,6.10441631271348e-05,0.00579369704337852,0.0003459654906038
0.999781170843237,1.6444966286891e-05,0.000154585756300624,4.77984341755331e-05
0.99991820027432,1.20984517336206e-05,4.54544694900428e-05,2.42468044562904e-05
0.999965330052854,1.70596628727497e-05,7.92342119626514e-06,9.6868630764391e-06
0.999975477959988,4.00666009410811e-06,9.53326838346235e-06,1.09821115343134e-05
0.999968713192041,5.0747913998547e-06,1.32571202939469e-05,1.29548962652184e-05
0.999878895375012,5.89595726867042e-06,7.70804225331652e-05,3.81282451863245e-05
0.000373976031460261,0.997150392147087,5.41769471758429e-05,0.00242145487427659
0.000248594209955224,0.997033364628433,2.90136735465968e-05,0.0026890274880651
0.00018829320360835,0.994665595040704,2.24131637443915e-05,0.00512369859194366
0.000798525386265336,0.994106623331487,0.000214349666925998,0.00488050161532202
0.000626041959526662,0.991562500846435,0.000185601575938142,0.00762585561809963
0.000294989649123577,0.994844153329865,4.8097906282957e-05,0.00481275911472849
0.0020222018860196,0.995242151891873,0.000439681625492448,0.00229596459661449
0.000342002000648531,0.986593238831071,9.17877553048652e-05,0.0129729714129761
0.00218341613009092,0.85060517088039,0.00437583386587217,0.142835579123647
0.00118454373697956,0.961320754307939,0.000927965662436791,0.036566736292645
0.00138069639279415,0.833224596075938,0.00266108032566584,0.162733627205602
3.95795522639002e-05,0.999502403057635,3.72730983130977e-07,0.00045764465911759
0.000208339739688469,0.999207646098428,1.28538621682691e-05,0.00057116029971475
0.000155770466403998,0.996375061633364,1.36279943242911e-05,0.0034555399059077
0.00201259490626956,0.952448702489454,0.00198180437561017,0.0435568982286665
0.00117437851989271,0.994283569079135,0.000327861159301248,0.00421419124167105
0.00198120563408669,0.939327643570749,0.00223941008683126,0.0564517407083333
0.000633939624033327,0.9966716852667,0.000119690089210193,0.002574685020056
0.000219976221222253,0.997493258785493,2.21080212209655e-05,0.00226465697206388
0.000191244045579626,0.998238823863377,1.51988855356767e-05,0.00155473320550715
0.000833810367555148,0.755234261955461,0.00176889509084582,0.242163032586138
0.000200837669422508,0.998808395584837,1.42516484512993e-05,0.000976515097289399
0.000324148941598911,0.997220076689995,4.32121006332484e-05,0.00241256226777235
0.00174243811939782,0.888192039565652,0.0027623312952537,0.107303191019696
0.000412908922335937,0.99825545169506,4.95951757473338e-05,0.0012820442068565
0.0001669935223147,0.998737966615053,1.06040280005941e-05,0.00108443583463148
0.000415188319806084,0.99572954338133,7.55829693184283e-05,0.00377968532954577
0.000231849228766609,0.997518376518212,2.40706483659881e-05,0.00222570360465559
0.000444880369513784,0.98713810136197,0.000136694473932687,0.0122803237945833
0.000573153137986126,0.98829341327244,0.000190937788400714,0.0109424958011736
0.0017533172082512,0.869124080364256,0.00307420052448255,0.12604840190301
0.000280580960529945,0.998061166774265,2.96982624541284e-05,0.0016285540027509
0.00350576408779774,0.81855483103953,0.00856985126481591,0.169369553607857
0.000135989499002717,0.999338607970865,5.85496098233009e-06,0.000519547569150327
0.00050413609420341,0.987245843251421,0.00016455145155613,0.0120854692028194
0.000467942335930477,0.998076824362473,6.13614666590787e-05,0.00139387183493732
0.00015608586790398,0.988917832681795,2.0874081552255e-05,0.0109052073687485
0.000309013575697787,0.994315232862312,5.40171302457412e-05,0.00532173643174371
0.000181557614362338,0.994776894894846,2.07934356115112e-05,0.00502075405518087
0.0015545669119084,0.985418748911767,0.000761882892776903,0.0122648012835481
0.000475958856459517,0.980941867188637,0.000181368802634502,0.018400805152269
0.000377124993920032,0.994918380863041,7.05470458184814e-05,0.00463394709722062
0.00135521195468084,0.981586377155002,0.000739879922475149,0.0163185309678425
0.000473574222261638,0.997661120532894,6.88111463015206e-05,0.00179649409854241
0.000167064284960182,0.99786364143336,1.28232851634248e-05,0.00195647099651626
0.000194108613210582,0.998076303133083,1.61192735394644e-05,0.00171346898016664
0.000726056214307397,0.994003840481,0.000191757956894244,0.00507834534779817
0.00136294528135157,0.99040604479294,0.000520307310837684,0.00771070261487023
0.000371035734098313,0.280895078351956,0.00238914270095603,0.716344743212989
0.000310525155914669,0.998424840684226,3.16884961641187e-05,0.00123294566369531
0.000483706973534238,0.99474782743444,0.000103597692849845,0.00466486789917589
0.000473238554244375,0.989204788248847,0.000138776342862715,0.0101831968540458
0.000415238880177003,0.988331281107073,0.000117647010685209,0.0111358330020649
6.93762776327214e-05,0.990746326747359,3.34359216787559e-06,0.00918095338284057
0.000432232759284542,0.993287393338087,9.79844811037228e-05,0.00618238942152438
0.000729428401831193,0.98909262888676,0.000258564679209755,0.00991937803219872
0.00102277848729164,0.974514805535491,0.000617297287872893,0.0238451186893448
0.000563284094824658,0.892774946878355,0.000567411625424138,0.106094357401396
0.000419980660883598,0.993669729845282,9.14382754148848e-05,0.00581885121841956
0.000357041808922057,0.994945875460963,6.46782230531713e-05,0.00463240450706207
0.000195379103470604,0.997998552497874,1.65467264603176e-05,0.00178952167219453
0.00133475932161241,0.994553512303002,0.000361303667450329,0.00375042470793524
0.000578929252346169,0.996883143114468,0.000103202000646185,0.00243472563253978
0.00142984179998668,0.994318773368766,0.000396157029285408,0.00385522780196229
0.000387431017041835,0.99808806606338,4.75382936454173e-05,0.00147696462593269
0.00029054818172838,0.995948953478715,4.25015257163196e-05,0.00371799681384072
