0.983077039852782,0.000393031991993754,0.0160181888132629,0.000511739341961261
0.000193747819495945,0.996196728619208,2.07497226072442e-05,0.00358877383868914
0.000284537778558178,0.99004147271148,5.95314579071007e-05,0.00961445805205432
0.00204837586808327,0.959689463070523,0.00183946960013134,0.0364226914612624
0.000190745575271658,0.9975837531898,1.70200989796827e-05,0.00220848113594943
0.000117182618892681,0.985735762926574,1.28659297890669e-05,0.014134188524744
0.00106901682814594,0.771178641061462,0.00237293701767225,0.22537940509272
0.000460194752141747,0.995948308090634,8.57255840817556e-05,0.00350577157314205
0.000561396507637981,0.993185425473356,0.00014426928023021,0.00610890873877526
0.000471732272765503,0.996069636508395,8.75674897651572e-05,0.00337106372907429
0.000107321331081595,0.99550669354715,6.98743361244097e-06,0.00437899768815624
0.00021950577149845,0.998068946681465,1.99192909634209e-05,0.00169162825607354
0.000101080625921081,0.995688906309018,6.06755613915889e-06,0.00420394550892239
0.000612401179726977,0.994869740593841,0.000142106459676394,0.00437575176675521
0.000275653189694987,0.998154808372855,2.82989302943474e-05,0.00154123950715539
0.00105300296816702,0.992970271103674,0.000327576752127323,0.00564914917603133
0.00022743846565448,0.992782807830948,3.54326055541301e-05,0.00695432109784366
0.000153301870341925,0.998811669667194,8.90612899056406e-06,0.00102612233347322
0.000230768739234384,0.990800980535579,4.01026133482025e-05,0.00892814811183817
0.000103779635057564,0.998703882016765,4.33522714762176e-06,0.00118800312102971
0.000322802846456202,0.994053476565294,5.90646123915108e-05,0.00556465597585788
0.000181271898870389,0.997865896464291,1.48498415511717e-05,0.00193798179528777
0.00123708519699239,0.898360807295738,0.00168325961935497,0.0987188478879148
0.000176883356903329,0.997605938256099,1.48233817898624e-05,0.00220235500520751
0.000991627564835432,0.984132106604312,0.000466035116530303,0.014410230714322
0.000323527569784881,0.996975883625232,4.46465114118495e-05,0.0026559422935711
0.000146696097624929,0.99711106154781,1.12055262808478e-05,0.00273103682828384
0.000508637892389446,0.994949243222642,0.000109310265499514,0.00443280861946927
0.000641812759121147,0.996848705659386,0.000118078586266823,0.00239140299522603
0.000673318219204909,0.996561012241025,0.000131146173923899,0.00263452336584635
0.000309427173400294,0.997534413848287,3.82345259179512e-05,0.00211792445239442
0.000406738751061798,0.996226266831498,6.9420439469608e-05,0.00329757397797097
0.00157942946102062,0.969336525742409,0.00116894561785139,0.0279150991787191
0.000229013724161781,0.995726235486539,2.91416858684388e-05,0.0040156091034307
0.000322963862919798,0.995035029865939,5.48113970685671e-05,0.00458719487407254
0.000397037307833438,0.997749361247977,5.30956077428659e-05,0.00180050583644735
0.000592966935987123,0.99533956574886,0.000129939797563932,0.00393752751758951
0.00131336590620041,0.993778706389544,0.000387101477727077,0.00452082622652884
0.000741328969656894,0.996870047451431,0.000139471868953997,0.00224915170995805
0.002823077249538,0.982155839986965,0.00156138866626848,0.0134596940972285
0.000258442083383864,0.995224912107174,3.7431584813428e-05,0.00447921422462906
0.000329843715887892,0.988749600163891,8.01735503584292e-05,0.0108403825698624
0.000265243541214193,0.994760601802634,4.05941034784051e-05,0.00493356055267277
0.00096480689831597,0.994633607300371,0.000255205544411196,0.00414638025690212
0.00223495551987108,0.977935434983388,0.00142510772277924,0.0184045017739614
0.000193624472229309,0.99825303767707,1.54815792013968e-05,0.00153785627149899
0.000105684572682232,0.998582893738888,4.62630711389997e-06,0.00130679538131585
0.000850523379592548,0.994703306765377,0.000218840495624279,0.00422732935940597
7.06048028618794e-05,0.997329785944225,2.33984114031531e-06,0.00259726941177239
0.000168022044549514,0.994665435293381,1.81414276807975e-05,0.0051484012343882
0.000241404165733021,0.998638718306776,2.02600365178896e-05,0.00109961749097332
0.000109046391422726,0.999207782643093,4.10360938453477e-06,0.000679067356099544
0.00032853892021919,0.998685904976947,3.16288492639712e-05,0.000953927253570016
0.00163653631569154,0.865305738257006,0.0028733716559067,0.130184353771396
0.000293061803822485,0.985840705446926,7.26954281975688e-05,0.0137935373210533
0.000912076228237837,0.968817402512553,0.000587628917544717,0.0296828923416651
0.000450440282666073,0.979873284187725,0.000170829575232328,0.0195054459543772
0.000123007755176442,0.9920133835663,1.14109210347818e-05,0.0078521977574884
0.00112805493347187,0.981776714762623,0.000588706831579163,0.0165065234723264
0.000376721520762538,0.998591564649504,3.94407086103286e-05,0.000992273121122987
0.000272190757240075,0.997279164284038,3.25186577573041e-05,0.00241612630096452
0.000303684015114931,0.997803488770611,3.53771306734383e-05,0.00185745008360045
0.000118725038877318,0.996964503315831,7.5216591013381e-06,0.00290924998619035
4.47378410011499e-05,0.995263533159419,8.7772098491114e-07,0.00469085127859553
0.00015997473427615,0.983761869643521,2.55543974974036e-05,0.016052601224705
0.000286626528402168,0.994339144377467,4.76733152007561e-05,0.00532655577892991
0.000272372090731374,0.996742385683409,3.50139552563915e-05,0.0029502282706031
0.000537612457192355,0.997425361435268,8.51571049906375e-05,0.00195186900254898
0.000261237152474306,0.998420634494007,2.4391351534211e-05,0.00129373700198421
0.000179107686037115,0.998560672999667,1.25821199145029e-05,0.00124763719438132
0.000561930980805631,0.994035683547293,0.000135761743123853,0.00526662372877796
0.00248788668311673,0.97070186553609,0.00188365660271926,0.0249265911780739
0.000288385234087986,0.99398316482048,4.93810623984159e-05,0.00567906888303314
0.000204171136441717,0.998932008658988,1.40339341785329e-05,0.000849786270392274
0.00071876980562243,0.971853602469032,0.000401325367155996,0.0270263023581895
0.000238575146112604,0.998384728853525,2.13041904932197e-05,0.00135539180986906
0.00119050714330191,0.990951294312515,0.000433109986803855,0.00742508855737924
0.000431098284712251,0.995662032422075,8.04385134565591e-05,0.00382643077975643
0.00100011460858938,0.812927488026129,0.00186846184308163,0.1842039355222
0.00163868104632652,0.993545996976074,0.000488183535519278,0.0043271384420799
0.000323063663540931,0.995779174586808,5.12377397293906e-05,0.00384652400992156
0.00027356594748277,0.991030169163557,5.33120090151236e-05,0.00864295287994506
0.000463578930682022,0.991778309250427,0.000119077476778353,0.00763903434211195
0.000456438086367596,0.992596367387934,0.000111033595584573,0.00683616093011432
0.000123161651931799,0.995746852549784,9.10714573967489e-06,0.0041208786525449
0.000201175349942861,0.996824906363188,2.07206069838529e-05,0.00295319767988547
0.000585938988895617,0.994253636507404,0.000141327631922841,0.00501909687177736
0.000135931623209324,0.995109891238561,1.16649742064124e-05,0.00474251216402328
0.00098487131567255,0.992479383319473,0.000314235557697166,0.00622150980715692
0.000519573978145649,0.995049088352738,0.000111594131937739,0.00431974353717838
0.000786072763064151,0.780298060551831,0.00149547782762452,0.217420388857481
0.00215513346389148,0.980834576183205,0.00126253814010619,0.0157477522127978
0.00108894156139482,0.989227081506681,0.000428628311932634,0.00925534861999185
0.000781662307804924,0.990942739441578,0.00025888803741654,0.0080167102132008
0.00021158440721454,0.993148142819511,3.05220201669554e-05,0.00660975075310768
0.00079065448805762,0.613114918601782,0.00249702076306976,0.383597406147091
0.000542757692182432,0.991556054606329,0.000151826286281212,0.0077493614152071
0.000251041228716321,0.98087595921357,6.33513382140768e-05,0.0188096482194999
0.000172719946045197,0.996708023732544,1.59547780858311e-05,0.00310330154332529
0.000144791938859075,0.996907042535237,1.11965836314057e-05,0.00293696894227215
0.000256714752238391,0.998761481748584,2.14402481871999e-05,0.00096036325098994
0.000192662000070773,0.998103175244039,1.58273833183997e-05,0.00168833537257175
0.00010383050875831,0.997518695312475,5.34038793974746e-06,0.00237213379082722
0.00172229721860009,0.978986125142886,0.00104805890633618,0.0182435187321774
4.63216054123767e-05,0.998724749516069,6.8481230251023e-07,0.00122824406621548
0.000178085126496327,0.997518975060614,1.52031751075705e-05,0.00228773663778245
0.000406462808325596,0.996849641624069,6.39915527274645e-05,0.00267990401487799
0.000460464339414574,0.99207428662331,0.000115970007805038,0.00734927902947051
0.000638476872567397,0.99069185690573,0.000199779663762888,0.00846988655794011
0.000573293706311958,0.992314347626853,0.000157129962589604,0.00695522870424564
0.000572298902136661,0.993354910856016,0.000146474715917547,0.00592631552592969
0.000514879394390877,0.996566111167035,9.27762141843634e-05,0.00282623322438947
0.00159969989663121,0.947919382751382,0.00159017978109495,0.0488907375708925
0.000123277488124074,0.999259348037001,5.07857022613553e-06,0.000612295904648481
0.000822720926761175,0.993828318483446,0.000227779230051089,0.00512118135974149
0.000561662543350017,0.966814315176025,0.000303491677482473,0.0323205306031423
0.000252608607667888,0.997762745768144,2.6627067992449e-05,0.00195801855619558
0.00016812930342434,0.998672402452303,1.09298314965117e-05,0.00114853841277653
0.000442462239670738,0.995086514095104,8.83388047475626e-05,0.00438268486047795
0.00010056456137545,0.997743470883655,4.84400865472465e-06,0.00215112054631535
0.00148352103823756,0.929155813739373,0.00172348060177106,0.0676371846206178
0.000129471215839417,0.986927690753106,1.53100362236093e-05,0.0129275279948306
0.000209230942954622,0.993792728880412,2.87728469975004e-05,0.00596926732963622
0.000481220754659415,0.991675770903844,0.000126574398840962,0.00771643394265589
0.00246479880769135,0.941348563466825,0.00281358762246776,0.0533730501030158
0.000731104516029803,0.875907605398877,0.000914827229496056,0.122446462855597
9.16270625975392e-05,0.998654529235944,3.3895133762976e-06,0.00125045418808234
0.00020540955869067,0.995350973358403,2.48761938485632e-05,0.00441874088905801
0.000295100115180545,0.996174889577024,4.25697196816384e-05,0.00348744058811412
0.000427122217301529,0.993790274818996,9.29990230821464e-05,0.00568960394062044
0.000540044329917144,0.995799548999022,0.000108976860442944,0.00355142981061836
0.000520565297772562,0.994788014620404,0.000114587925974431,0.0045768321558488
0.000537019718883838,0.991821397982843,0.000147349686753592,0.00749423261151986
0.000392785888542712,0.986013206023965,0.000116850759800892,0.0134771573276917
0.000765668804427421,0.995209314355561,0.000182766924353342,0.00384224991565857
1.72243419649816e-05,2.12066327926186e-07,0.999885308614545,9.72549771619865e-05
0.056517018662525,0.00101080598013147,0.941468282785196,0.00100389257214809
2.08324174280992e-05,1.16090820815808e-07,0.999788998596534,0.000190052895216987
0.00102035695215217,5.43075309335151e-06,0.998641948347723,0.000332263947030952
2.07417471385437e-05,4.88706756747405e-08,0.999584604692587,0.000394604689598355
0.0172902436870914,1.4422547570992e-05,0.980911727079298,0.00178360668603941
5.96876741272686e-05,2.20972086003509e-07,0.999646023616967,0.00029406773681961
0.0199065978275548,3.0117000536339e-05,0.978802063648436,0.00126122152347242
7.11502734705735e-05,2.41320744048921e-07,0.999607484771261,0.00032112363452431
0.000165847186616035,1.20169942063916e-06,0.99963424104194,0.000198710072023113
1.9452743118202e-06,1.95589287821919e-07,0.999985735171487,1.21239649133836e-05
5.95616576510414e-05,6.85063521785549e-07,0.999818518009471,0.000121235269356773
0.000693596075152202,1.12697838813268e-06,0.998578487988812,0.000726788957647351
0.036105397707685,4.86306363869006e-05,0.962339561441982,0.00150641021394618
0.000229493339459156,5.25726620022591e-07,0.999275829768257,0.000494151165663922
0.000109345260997797,8.32523883125354e-06,0.999840419832083,4.19096680880426e-05
0.00108696744157587,6.49118001808475e-06,0.998594342366138,0.000312199012268447
0.000201038878679426,1.3632215701137e-07,0.998481966757267,0.00131685804189694
0.00580572315994064,5.02711490445324e-05,0.993760708613925,0.000383297077090065
0.00656763759863437,4.54157935605543e-06,0.991648241720649,0.00177957910136037
0.00385617654803415,1.93358262977816e-06,0.994017606301398,0.00212428356793808
0.00299139513628849,1.6638925812976e-05,0.996589987966589,0.000401977971309483
0.000101495272604598,3.40058558947659e-06,0.999831493388062,6.36107537443505e-05
0.000814472222134051,1.28554116239996e-05,0.999007403529028,0.00016526883721417
7.83950827936764e-05,3.7301058653118e-07,0.999673461004253,0.000247770902366697
0.0528653806234076,0.000325972211731334,0.945882551113666,0.000926096051195017
0.000136860693961584,5.2100603501218e-06,0.99979433667582,6.35925698685959e-05
8.19724299636128e-05,1.18706752525411e-06,0.9998092451799,0.000107595322611377
1.22141117117274e-05,1.70750349117838e-07,0.999903495932838,8.41192051011887e-05
0.000139628440166155,8.52568012917e-07,0.999639550976023,0.00021996801579789
0.0138536573578538,2.2733615964546e-05,0.984999574813633,0.00112403421254822
0.0158156090622529,4.10234314498064e-05,0.983254380813063,0.00088898669323471
0.000239926643350482,3.51426992289882e-07,0.999052565457791,0.000707156471865944
4.87289406055861e-05,1.78882702487611e-07,0.999660716482335,0.000290375694356421
0.00482653401674842,1.35940046054194e-06,0.99179641623508,0.00337569034771151
0.0248790620500927,1.14788503202839e-05,0.972330820406672,0.00277863869291474
0.00128042235805886,1.37529036176217e-05,0.998477732878682,0.000228091859641587
0.00263544944545599,4.71243272515475e-05,0.997092559134626,0.000224867092666782
0.000193610199824008,1.54275676579989e-06,0.99961482749013,0.000190019553280054
0.000187427575937862,2.8319072819422e-06,0.999688296020384,0.000121444496396097
5.13254166597341e-05,1.14358933195604e-06,0.999874823515782,7.27074782260463e-05
0.00010434338766378,1.64979284093935e-07,0.999275719683406,0.000619771949646497
0.00292437876765042,7.68498086238026e-06,0.996433787868034,0.000634148383453099
0.000765411440659274,1.69967156562306e-05,0.999080475185688,0.000137116657996453
0.000161382800403277,1.98494687743043e-06,0.999700841768587,0.000135790484132056
0.0008885143980731,8.56037408942338e-06,0.998879968845361,0.000222956382476407
2.42294480968437e-05,1.30288803221604e-07,0.999777061515499,0.000198578747601419
8.65254500472957e-05,3.10370356482321e-07,0.999599986573293,0.00031317760630306
3.67091021800925e-05,6.77386111114009e-07,0.999883725920962,7.8887590746562e-05
0.00386789766117444,9.09187725536643e-06,0.995407690172958,0.000715320288611835
0.000128497774099291,4.51880310284938e-07,0.999539071841321,0.000331978504269501
0.00162992979440333,1.16342417210539e-05,0.99805421827942,0.00030421768445587
0.000115991312850828,8.73794195821589e-07,0.999699874050075,0.0001832608428781
3.7711565266115e-06,3.49415987007734e-08,0.999890246633546,0.000105947268328596
0.000123039500225932,2.6487594135862e-07,0.999388510429139,0.000488185194693274
0.000231582151932803,7.07449901975469e-06,0.999678482199881,8.28611491668831e-05
9.85135977467241e-05,4.30039203198651e-06,0.999843365705762,5.38203044591153e-05
7.71556906655869e-05,8.74117567670541e-08,0.99911922828407,0.000803528613507647
0.0338871701199445,0.000204895426246363,0.965124709796784,0.000783224657025188
0.0128066414125614,5.79815283205492e-06,0.984582896132426,0.00260466430218
0.000963977314315782,3.94755562247307e-06,0.998640456392999,0.000391618737062796
0.00108164492326623,9.07024204937723e-06,0.998656417266206,0.00025286756847834
0.000873103465095402,3.13807473904525e-06,0.998702284257032,0.000421474203133634
4.21235473289122e-06,2.5451161470162e-08,0.999839970011628,0.000155792182477696
1.4340338155087e-06,2.31094791646501e-08,0.999938837406739,5.97054499661731e-05
7.50981570403957e-05,5.36811154915124e-07,0.99974468282077,0.000179682211034995
0.0923888355268514,6.20476640784838e-05,0.904961260746899,0.00258785606217073
2.03724297316843e-05,8.92732813274273e-08,0.999747608533339,0.000231929763647992
0.0740111481190403,0.000953216183857794,0.923935781351511,0.00109985434559103
0.0105132955743788,0.000136728834799495,0.988931738583621,0.000418237007200711
8.04825233703734e-07,1.40523009315616e-08,0.999946270843599,5.29102788667732e-05
0.00205943542943265,7.37178025304431e-06,0.997445212502048,0.000487980288266485
0.00124327874346054,6.82692398780398e-05,0.998558064818835,0.000130387197825886
2.16483631081791e-06,4.72760202130848e-07,0.999991052680013,6.30972347376203e-06
0.000116307859294557,1.0359246987606e-07,0.998872393529272,0.00101119501896329
8.64291837673198e-06,2.79009304839826e-07,0.999950409811323,4.06682609955265e-05
1.46014939834536e-06,6.75253038715279e-08,0.999975282058213,2.31902670843233e-05
0.000133482499403993,8.00019833176612e-07,0.999644028394357,0.000221689086405437
1.07175665848369e-05,2.49207851033751e-08,0.999604909227983,0.000384348284647575
0.000140127692876541,8.47561114982664e-07,0.999637387499448,0.000221637246560081
0.000125353144352097,2.89690518051299e-06,0.999787199935315,8.45500151526614e-05
0.00244071860853438,2.64248838914967e-05,0.997263679568135,0.000269176939438597
0.0019365559675579,8.68039516016102e-06,0.9976366613364,0.000418102300881319
0.0100671688556857,4.5052125334748e-05,0.989284477388362,0.000603301630617579
0.00401633912061189,8.75237752328087e-06,0.995218740718158,0.000756167783706965
7.42758452220198e-07,7.44173851015197e-08,0.999988931157382,1.02516667810825e-05
0.00243607386228841,8.45677083375407e-06,0.997042435817364,0.000513033549514233
3.20137038850348e-05,5.10194514894369e-07,0.999881151350947,8.6324750653185e-05
0.00578678276028474,2.44682449280623e-05,0.993644920724459,0.000543828270328456
0.00289863691296463,1.25449518344324e-05,0.996626207254434,0.000462610880766873
0.000117229657179351,1.33493169519101e-06,0.999745704103046,0.000135731308079506
5.07652387969977e-05,7.72668653058022e-07,0.999852526565537,9.59355270130426e-05
8.92485912434781e-05,6.51952526387018e-07,0.999729265727321,0.000180833728908653
0.00309815747402565,5.0673146390802e-06,0.996017186992311,0.000879588219024512
6.15515096407274e-05,1.79664563991565e-06,0.999874356309801,6.22955349185037e-05
8.13706450540891e-05,1.06432023818085e-07,0.999204963476551,0.00071355944637052
9.22778855435461e-07,4.42657114986233e-08,0.999977900469389,2.11324860442731e-05
7.21332320231347e-06,6.1480662128949e-08,0.999872283018989,0.000120442177146189
1.19542518083812e-05,3.64078463368989e-08,0.999683168060737,0.000304841279607987
0.00271155236331353,1.18603895673725e-05,0.996823091215423,0.000453496031696591
0.00206200798659204,1.28088561338391e-05,0.997577758354448,0.000347424802826361
0.00364855045315916,1.07111743323399e-06,0.993155157450205,0.00319522097920306
0.370077633919408,0.000252028898493906,0.626947437209685,0.00272289997241335
3.65203831523022e-05,1.66688187227251e-07,0.999726916120974,0.000236396807686708
0.00520027581368739,5.07842383670366e-05,0.994396203346766,0.000352736601179285
0.0010537825799874,2.00978490581181e-06,0.998264981933191,0.000679225701915592
0.0573094689013634,0.000334859618907858,0.941391221946693,0.000964449533036067
0.000438149059901439,1.65616079092442e-06,0.999193151976586,0.000367042802721744
0.0125664657909698,3.69615770218977e-05,0.986607088515231,0.000789484116777557
0.00122521999552433,6.80134688578172e-06,0.998433343779595,0.000334634877994336
0.0465438078845554,0.000156980110874237,0.952260785114519,0.00103842689005143
0.0981963962327426,2.08950683761132e-05,0.896466961468526,0.00531574723035548
0.011347918593406,0.000118856795813064,0.988080806133116,0.000452418477664809
0.000629600580118026,1.43875213554551e-06,0.998812211632709,0.000556749035037616
0.000909895319240311,5.02442379552787e-06,0.998767407900181,0.000317672356782719
0.00155882878682016,3.59681861479935e-06,0.997811317587115,0.000626256807449699
0.000361742445502953,3.25448827272891e-06,0.99944062627715,0.000194376789073956
9.32389237218845e-05,9.79293045158445e-08,0.999039561244336,0.000867101902637392
4.90476680150277e-06,2.19259759571224e-07,0.99996637014353,2.85058299087514e-05
0.000393134481892872,2.61406009017502e-06,0.999362076720976,0.000242174737040919
0.00032312926307815,9.51127826882216e-07,0.999251888628587,0.00042403098050826
0.00180213580476733,4.90092100419386e-05,0.997976810394235,0.000172044590955244
0.000260248252596859,2.19459690368085e-06,0.99954588430665,0.0001916728438492
0.000122867875164409,3.60177612457874e-07,0.999495505262922,0.000381266684300703
0.00146587162222627,1.80179450184491e-05,0.998296217920412,0.000219892512343004
2.51905960004669e-05,1.98695040072856e-07,0.99982889221803,0.000145718490930087
0.000530288858528256,2.7425948003989e-06,0.99916434819499,0.000302620351681289
0.000269571353876369,2.65314234667723e-06,0.999554333529906,0.000173441973870577
6.45074123313083e-06,8.77428368204281e-08,0.999913437081653,8.00244342766476e-05
0.0887495017193686,0.000179173775524941,0.909574342458794,0.00149698204631216
0.0404698750039061,4.93425870657373e-05,0.957854530329751,0.00162625207927748
0.00682979530418448,1.05462751151837e-06,0.987605727416609,0.00556342265169488
0.00885617256646083,2.00694962425394e-05,0.990272435925033,0.000851322012263871
