0.983077039852782,0.000393031991993754,0.0160181888132629,0.000511739341961261
0.0214309641461192,0.000110342793748834,0.977754994046069,0.000703699014062717
0.00613366169151554,1.16917587042455e-05,0.992968573864003,0.000886072685776873
0.000372878962650523,5.91287510254716e-06,0.999485032630777,0.000136175531469507
0.000926605550346616,5.91643812265576e-06,0.998777343650307,0.000290134361223858
0.00297828924261934,2.10934206273003e-05,0.996649160379442,0.000351456957310988
0.000380189239820662,3.49549602004567e-06,0.999422957790874,0.000193357473285408
0.000262125216082504,8.98510877316659e-07,0.999368595235013,0.000368381038027037
0.000432409367637332,3.81916167254664e-06,0.999360372932066,0.000203398538624569
4.19351105840818e-06,2.34193860070549e-07,0.999972495440108,2.30768549737588e-05
0.00203838948415188,1.72243197093967e-05,0.997653075175617,0.000291311020522092
4.53265870098449e-05,1.27558106409779e-06,0.999893281846586,6.01159853398806e-05
2.72113753373755e-06,9.01597320970968e-09,0.999735512620151,0.00026175722634174
0.00315242987777427,1.00193193982374e-05,0.996268688024998,0.000568862777829916
0.00602709573852926,5.40944589749923e-05,0.9935366795614,0.000382130241096072
9.98163391049908e-06,1.32340514852345e-07,0.999904080728384,8.58052971910619e-05
0.000272518162759002,7.6519733443943e-07,0.999296196167823,0.0004305204720836
0.077384815697659,0.000139677391628033,0.920955675084722,0.00151983182599075
0.000264667567964648,1.6923420416113e-06,0.999500135868837,0.00023350422115707
0.000760628659452409,4.44123875568934e-06,0.998938455542775,0.000296474559017001
0.000239761629278285,2.96116435926481e-05,0.999677561278755,5.30654483740187e-05
0.0112315672481127,1.10758336324e-05,0.987258403078467,0.00149895383978784
0.0753791501266075,0.000121063261178384,0.922907297941631,0.00159248867058348
0.000464064739881264,5.05272706369226e-06,0.999350722850395,0.00018015968266047
0.0196180720215412,0.000501923937839659,0.979307107106134,0.000572896934484713
8.34451330167831e-05,1.08734891415173e-06,0.999798987494997,0.000116480023071869
2.1793306337138e-07,2.42110274389694e-09,0.999924586381558,7.51932642758731e-05
0.00881052194799568,1.42098838774067e-06,0.985721104899385,0.00546695216423144
0.00207694244765767,5.78569892209541e-06,0.99734118417014,0.000576087683279887
0.00022303439310981,1.11368254376922e-06,0.99950339908881,0.000272452835536761
0.00039610643646292,6.84791767357594e-06,0.999465875474301,0.000131170171562195
0.0077759977582543,6.46564590396503e-05,0.991732619084693,0.000426726698013347
0.00455344975904745,2.64617408307665e-05,0.994987032646548,0.000433055853573789
3.48292524688276e-05,1.46643021451411e-06,0.999920782836905,4.29214804121231e-05
1.99110553802168e-05,2.15130579166047e-06,0.999957980351028,1.99572877997846e-05
0.000132597245526185,3.13975150040914e-07,0.999411703762793,0.000455385016530515
0.000190469373585023,2.64498718533377e-07,0.999085597949803,0.000723668177893874
5.47744769285501e-06,5.42471938125483e-08,0.99989121185757,0.000103256447543137
0.00965664677673981,2.61851604884198e-06,0.986652658484171,0.00368807622304026
0.000890362204097237,1.12726933345541e-06,0.998205615404706,0.000902895121863661
0.00192095380101455,2.98539827220279e-05,0.997836046558321,0.000213145657942734
0.000463987442312986,4.70022082810954e-06,0.999342691464123,0.00018862087273611
1.51466695430153e-05,7.62425144169429e-07,0.999952351787578,3.17391177346462e-05
0.000148394495875372,1.35918635785276e-06,0.999685385449606,0.000164860868160938
2.71794421049544e-05,1.57400178395843e-06,0.999938664642057,3.25819140541902e-05
0.0853418877305118,2.77235085816159e-05,0.910638517360409,0.00399187140049716
0.0172011152293464,2.83075722299346e-05,0.981602448108108,0.00116812909031576
0.00413718987224498,8.17991337849419e-06,0.995044777317415,0.000809852896961888
0.146997367045541,0.00031350437953792,0.851032782642521,0.00165634593240034
0.00202987700421729,3.35945386963654e-05,0.997725078444125,0.00021145001296186
0.00850005618723166,6.16404219953565e-05,0.990975202578304,0.000463100812468856
0.076672204952984,0.000216013962180481,0.921835294694587,0.00127648639024883
0.000853801675785069,3.14282225304443e-06,0.998729937723043,0.000413117778918693
4.45178637639846e-05,5.00584766387736e-07,0.999836693259544,0.000118288291925599
0.00784055009187508,0.000110443333280369,0.991684393724698,0.000364612850146123
0.0026815963449125,4.44923283959362e-06,0.996461205980519,0.00085274844172908
0.000104966068453823,1.01605920071791e-06,0.999743968851018,0.00015004902132715
0.000235742673128091,2.22043946939524e-07,0.998752616646998,0.00101141863592728
0.000306963241972851,2.61670346544694e-06,0.99949467608878,0.000195743965781405
2.51584756636899e-06,1.6217503800826e-08,0.999855297101669,0.000142170833260539
0.00038727557206563,1.85069637957703e-06,0.999306275252672,0.000304598478882894
0.00235125975158174,8.00395681809119e-06,0.997124559653801,0.000516176637798631
3.62919603390027e-05,7.64258747528818e-07,0.999891610595699,7.1333185214176e-05
0.0200944934710081,7.54181789804792e-06,0.976769662551659,0.00312830215943494
0.000302790763665666,2.65614674456784e-06,0.999503060018562,0.000191493071027533
3.12595475978872e-05,1.51785154221931e-06,0.999929250226063,3.79723747970639e-05
0.000833025057936438,7.32533765343363e-07,0.997978254938845,0.00118798746945303
4.41557642979994e-05,6.5042397408154e-07,0.999858986870836,9.62069408923052e-05
8.38696191793374e-09,2.19741432229139e-06,2.17106836972545e-05,0.999976083515019
3.5708944750881e-06,0.00497041817212411,0.000121642771905725,0.994904368161495
1.36471215980274e-06,0.00294466501972286,4.13677250736495e-05,0.997012602543044
2.66436054959874e-06,0.00365855561481737,0.00010457153707927,0.996234208487554
3.35625347243085e-06,0.00512118058061803,0.000105584315370722,0.994769878850539
8.99747008937033e-09,8.50154737975108e-07,8.84814627532484e-05,0.999910659385039
2.79884121212775e-07,0.000337256033913816,3.24214937330303e-05,0.999630042588232
1.11852851444353e-06,0.00164811362356773,5.83386352805079e-05,0.998292429212637
4.55746511873725e-07,0.000624457187893484,3.73892334490436e-05,0.999337697832146
3.12325013741836e-08,6.65671208718789e-05,4.21581165613162e-06,0.99992918583497
3.74146941105297e-07,0.000643336339324892,2.53850053199485e-05,0.999330904508414
1.38386657486323e-05,0.0260804975314432,0.000181270766644074,0.973724393036164
2.29608292917679e-08,3.74936657288344e-05,4.8418155818797e-06,0.99995764155786
1.60170556697376e-07,0.000266343887650664,1.58206595474189e-05,0.999717675282245
8.09220557507528e-07,0.0012607830426649,4.51814507224213e-05,0.998693226286055
1.03331241229829e-06,0.00164236696100503,5.09456119737427e-05,0.998305654114609
1.98095087466725e-05,0.0436073206133357,0.000181869633983877,0.956191000243934
4.66953122439528e-06,0.00448768872175027,0.000214193459298206,0.995293448287727
2.38110159856161e-08,1.73418588395743e-06,0.000233598571205091,0.999764643431895
1.59451942515528e-05,0.0344110082735895,0.000165907884330246,0.965407138647829
0.000119209602138018,0.203825186480936,0.00059615394522461,0.795459449971702
2.17246518717993e-07,0.000373838262696152,1.82700765785305e-05,0.999607674414207
2.54313734885694e-07,0.000121481248860093,8.56457610859817e-05,0.999792618676319
3.7438741988226e-05,0.041156567231108,0.00057049018392117,0.958235503842983
1.26820616575408e-06,0.00280797646003694,3.83697194669925e-05,0.99715238561433
1.3634099920844e-07,0.000185059198808042,1.82667341705933e-05,0.999796537726022
4.85777324042354e-08,8.51611075568487e-05,7.10403489496178e-06,0.999907686279816
1.63244496271141e-06,0.000341558602902275,0.00059825709155901,0.999058551860576
4.52878957494052e-06,0.00568104561908395,0.00015663463305191,0.994157790958289
8.45835234714123e-10,5.88394657318901e-08,4.51821022003117e-05,0.999954758212499
1.30002767545148e-05,0.0164216114560047,0.000278762838651047,0.98328662542859
0.000190601048103539,0.326908910849722,0.000703938682195789,0.672196549419979
1.93236881867533e-07,0.000307128809380574,1.87266547182093e-05,0.999673951299019
2.26695326367025e-10,3.00470805957044e-07,3.07472699571656e-07,0.999999391829799
3.41567832703592e-11,3.8456541577637e-09,2.41904673567963e-06,0.999997577073453
6.60961154815683e-07,0.000934186011558635,4.49569615654119e-05,0.999020196065721
1.27505202418823e-06,0.00221137779239872,5.19263000697843e-05,0.997735420855507
7.22169476819957e-06,0.0109290597467362,0.000164118028874309,0.988899600529621
6.84476509909069e-05,0.11292458341887,0.000485522850267038,0.886521446079872
9.68102305635719e-07,0.00169564056003654,4.36675379190539e-05,0.998259723799739
1.09886884022168e-05,0.0243025972025555,0.000131384847828065,0.975555029261214
1.01768663501076e-08,4.06264278422098e-06,1.49483453271485e-05,0.999980978835022
5.64041739166446e-07,0.000862307156557785,3.73214373516373e-05,0.999099807364351
5.99549415232726e-06,0.0012468989191856,0.00120773075020683,0.997539374836455
3.25774710823866e-06,0.00639403615718037,7.68992170054384e-05,0.993525806878706
5.68016025092699e-06,0.00894741202299236,0.000136972873555373,0.990909934943201
1.90217409993528e-10,2.05147145747463e-07,3.52895138205177e-07,0.999999441767499
4.872678371312e-09,6.17990207893286e-07,3.98165975374514e-05,0.999959560539576
1.34360065246521e-05,0.01677772368504,0.000287495017213291,0.982921345291222
1.80988462643185e-07,0.000234261575839155,2.2941912121943e-05,0.999742615523576
1.06469244129852e-06,0.000259782996215295,0.000401090766870103,0.999338061544473
1.38075552892043e-05,0.0170372498381247,0.000295708531557154,0.982653234075029
6.89865574034098e-07,0.00105678727411087,4.19508057363119e-05,0.998900572054579
1.6863388229021e-05,0.0222925533176221,0.000304929870670207,0.977385653423479
8.15442260658881e-06,0.0145252351282201,0.000144984812282843,0.98532162563689
1.08271522737469e-09,1.19564739792562e-07,2.02144987259083e-05,0.999979664853819
9.79826848781692e-08,0.000182001731051763,1.02235050320838e-05,0.999807676781231
9.98556537504578e-09,2.23769719142307e-06,2.91428483079837e-05,0.999968609468935
0.000162502254439359,0.228918706154276,0.000857289276033032,0.770061502315251
2.45450306164207e-08,5.10934467942664e-06,5.46881934337061e-05,0.999940177916856
2.09750831781868e-06,0.00194585242978763,0.000141606260205905,0.997910443801689
3.43125966843096e-06,0.00461628832432919,0.000123649353765288,0.995256631062237
6.1347206083562e-06,0.00771166958860227,0.000185245902046129,0.992096949788743
3.12939472575546e-06,0.00619086172290247,7.44303039011615e-05,0.993731578578471
1.31666110925584e-07,8.36024489239338e-05,4.23669776657137e-05,0.9998738989073
6.24006591398173e-10,1.42579463925155e-07,5.10335497101785e-06,0.999994753441558
4.35110405034078e-06,0.00602148429486018,0.000136944517343793,0.993837220083746
3.28241595184067e-05,0.0613343457062097,0.000289850350769009,0.938342979783503
4.48685416817734e-07,0.00055906815752398,4.13542133202217e-05,0.999399128943739
5.4086817130158e-07,0.00100237010374562,2.88927556013844e-05,0.998968196272482
5.73992574554802e-12,4.23009873472676e-10,3.43288553300481e-06,0.999996566685717
1.08836144416896e-05,0.0132251084320226,0.000264210948142011,0.986499797005394
4.10258073108658e-06,0.00259910297502663,0.000311436415901491,0.997085358028341
1.46403667875343e-08,2.14943225847017e-05,4.14483476150933e-06,0.999974346202287
6.76382095047829e-07,0.00102852696846558,4.18260903613106e-05,0.998928970559078
9.13495447032788e-08,0.000148712407166269,1.15039669816414e-05,0.999839692276308
3.38527335540338e-06,0.00659631688628106,7.93021357999396e-05,0.993320995704564
2.05311182908781e-06,0.00302509241712482,8.29943333715636e-05,0.996889860137675
3.1304683342834e-09,3.88977617708829e-06,1.88436838718077e-06,0.999994222724967
1.97824062951568e-06,0.00363129079888784,6.26063825670807e-05,0.996304124577916
3.27991541053465e-05,0.0624778898708874,0.000283071482917592,0.93720623949209
7.76381204349997e-10,3.85881977695586e-07,2.26311172972944e-06,0.999997350229911
4.62548758046483e-08,8.77962190759429e-05,6.24423512097655e-06,0.999905913290927
3.32130154364579e-06,0.00456138140885718,0.000118550471143143,0.995316746818456
1.21400244609623e-09,7.42088818287309e-08,7.9673034954738e-05,0.999920251542161
8.99353067534642e-07,0.00154556712627047,4.2781648692687e-05,0.998410751871969
7.47260050678469e-06,0.0144938365473407,0.00012467580588812,0.985374015046264
1.49339538027151e-06,0.000418358257942981,0.000417718218540621,0.999162430128136
2.32128012301222e-08,3.13720321729844e-05,6.12811888072176e-06,0.999962476636145
4.91807476412052e-06,0.00855892093371693,0.00011230645342598,0.991323854538093
4.11905885579862e-07,0.000708567879723117,2.68767681821829e-05,0.999264143446209
1.48322174852209e-07,0.000244990037831157,1.52187421245507e-05,0.99973964289787
2.04282610035792e-05,0.0289603110293452,0.000312190644237775,0.970707070065413
4.38461122902172e-08,5.72707038327905e-05,9.50141408898499e-06,0.999933184035966
2.33000053913036e-05,0.0123724152107886,0.00095550215028169,0.986648782633538
7.38774840902675e-08,8.39024994937449e-05,1.54553463174433e-05,0.999900568276705
4.01799168931023e-07,3.88026967764506e-05,0.000686169064966394,0.999274626439088
8.40986849814096e-10,2.47370054200539e-07,4.4856186615306e-06,0.999995266170297
7.61683829162142e-08,0.000122134008680787,1.04733672758737e-05,0.999867316455661
3.34363120682231e-05,0.0641647821957422,0.000283336649685988,0.935518444842503
2.46806028598321e-06,0.0039758497179738,8.31085941429155e-05,0.995938573627598
2.49493262714109e-06,0.00508723333708303,6.29753750977131e-05,0.994847296355192
3.34692559964367e-06,0.0070157264187531,7.20402129979475e-05,0.992908886442649
4.31880837825406e-05,0.0173669120817133,0.00173243755499192,0.980857462279512
1.96243702444368e-07,0.000275133419156887,2.19409792225495e-05,0.999702729357918
2.21597587429473e-06,0.00373319117075229,7.40827756258667e-05,0.996190510077748
2.61243961026413e-08,2.23137841297538e-06,0.00018766652641553,0.999810075970775
1.42359947191284e-06,0.00294684929505597,4.46458628961141e-05,0.997007081242576
8.90541637308753e-07,0.00177781230272676,3.54503645464278e-05,0.99818584679109
2.22334367255656e-07,5.43226128376157e-05,0.0001651850762128,0.999780269976582
2.32885042378603e-06,0.00394936393123045,7.56359883833734e-05,0.995972671229962
3.09627843200371e-07,0.000641974515167673,1.80009359557459e-05,0.999339714921034
1.66668409294637e-06,0.00236903527754128,7.67163245192554e-05,0.997552581713846
2.30514137769023e-05,0.0424012347871481,0.000245501696633723,0.957330212102441
4.1746464851566e-09,1.50812443855775e-06,9.63515346928028e-06,0.999988852547446
1.76684613652064e-07,0.000264983640589732,1.90080171567581e-05,0.99971583165764
4.04566848980687e-09,4.32680672489447e-06,2.66156139619802e-06,0.99999300758621
5.87402495870753e-06,0.0078898173532464,0.000167728145293612,0.991936580476501
0.000659622629351802,0.732037260053723,0.001356181127664,0.265946936189262
4.13710277041352e-09,2.13639348749716e-07,0.000246733901245469,0.999753048322303
3.17888995800114e-06,0.00568643044617123,8.48284695881932e-05,0.994225562194283
1.66156385591726e-07,0.00025812039828197,1.75578689867235e-05,0.999724155576346
8.95052439118667e-08,0.000177085226097117,8.93904913055835e-06,0.999813886219528
1.04890849063184e-06,0.0015227698716526,5.71692105934325e-05,0.998419012009263
2.26371143334387e-06,0.00420975047320507,6.66187863072536e-05,0.995721367029055
5.61520617230877e-10,4.88450852326639e-07,9.40758436066506e-07,0.999998570229191
3.07036252042153e-05,0.0486859998721539,0.000340200010416791,0.950943096492225
6.7431647566586e-07,0.00132457039122216,3.06748721887576e-05,0.998644080420114
1.22553285698058e-07,0.000155456392411166,1.85299584062102e-05,0.999825891095897
7.22399365341712e-07,0.000891642009111568,5.54115992813315e-05,0.999052223992242
2.312713125572e-06,0.00463707586938218,6.15395434383814e-05,0.995299071874054
3.04753405730674e-06,0.0043916522840444,0.000106798566295893,0.995498501615602
3.59931335295189e-07,0.000250040634310345,6.98387106486922e-05,0.999679760723706
9.90439473042729e-10,1.08333150642961e-06,1.03725818400017e-06,0.99999787841987
1.21901945672574e-06,0.00176632406910236,6.25561888361179e-05,0.998169900722605
3.77297917319415e-07,0.000721040522912159,2.2432154189365e-05,0.999256150024981
3.30664970735637e-07,0.000662606962092363,1.95415529207293e-05,0.999317520820016
7.90198723772037e-08,4.46144526772243e-05,3.54772373396354e-05,0.999919829290111
3.24569617175324e-07,0.000516947830604672,2.55531271578956e-05,0.99945717447262
2.73486078077729e-07,5.39590563136307e-05,0.000236373872083326,0.999709393585525
9.00169746276939e-08,0.000167576225881626,9.6757180689297e-06,0.999822658039075
7.71027217574442e-08,0.000111271550194975,1.19747210813831e-05,0.999876676626002
5.0271035336341e-07,0.000811626292075823,3.26661687930805e-05,0.999155204828778
1.27234307389168e-06,0.000871319803221064,0.000147928666353242,0.998979479187352
3.5032943635147e-06,0.00622616205341656,9.03640047465146e-05,0.993679970647473
1.51122139876901e-08,1.55116063752873e-06,0.000104343702194853,0.999894090024954
6.96297673771521e-09,8.97489068854884e-06,3.01850554095768e-06,0.999987999640794
5.78460769596423e-06,0.0099203984146803,0.000125208053915765,0.989948608923708
9.10143941716705e-07,0.00142339082693076,4.82014351841314e-05,0.998527497593943
1.06980764402163e-07,6.93542872752005e-05,3.65365831593284e-05,0.999894002148801
1.47297599570099e-06,0.00295566588490558,4.73248650092633e-05,0.996995536274089
2.21177951039418e-05,0.0396344342582629,0.000247801614210568,0.960095646332423
6.86751970384068e-07,0.000581686847683984,8.20894399829119e-05,0.999335536960363
1.01462028910269e-06,0.00155408115420718,5.26534437680854e-05,0.998392250781736
4.04839850459875e-06,0.008014399477776,8.61289728274142e-05,0.991895423150892
1.70523748130172e-10,2.2557207042876e-07,2.54468104842136e-07,0.999999519789301
1.58392807719656e-06,0.000424637251350914,0.000452077253627974,0.999121701566944
3.48318658843672e-06,0.00648972452107612,8.51004926862442e-05,0.993421691799649
1.23262691919845e-07,3.21990727535653e-05,0.00010887872810122,0.999858798936453
2.05029773397492e-10,1.24161058618198e-08,4.13875781665443e-05,0.999958599800698
2.29584809966035e-07,0.000344010458603636,2.23027853569378e-05,0.999633457171229
3.04243967276984e-07,0.000360974405572173,3.46978790241338e-05,0.999604023471436
1.36049767513422e-08,1.93043106634136e-06,6.24192855684398e-05,0.999935636678389
4.23164443692964e-05,0.0740625862815732,0.000357027279054171,0.925538069995003
1.8277184678047e-05,0.0353111994008001,0.000204464274478071,0.964466059140044
3.04248275461036e-06,0.00638075682204347,6.81716795216004e-05,0.99354802901568
8.58070426284272e-06,0.0157524184582273,0.000143864417318378,0.984095136420192
2.59234661589822e-06,0.00464675947945501,7.52884130308076e-05,0.995275359760898
6.74415434004653e-08,8.1316720436137e-06,0.000194035978169609,0.999797764908243
1.67201577666715e-09,2.34371246489425e-06,1.08096255422239e-06,0.999996573652965
1.44480417294269e-06,0.00310758281761692,4.29397204187007e-05,0.996848032657791
7.17358311078147e-08,0.000118572432226664,9.72731274818042e-06,0.999871628519194
6.69987409057472e-07,0.00128941210316616,3.13357002616721e-05,0.998678582209163
1.64838640990686e-06,0.00243110922466205,7.30256966799639e-05,0.997494216692248
1.0893960241053e-05,0.0161971577145836,0.000210258476137593,0.983581689849038
1.26631484582522e-10,1.42943281667017e-08,5.36789748992105e-06,0.999994617681551
1.38633244278464e-06,0.00194861851138639,6.98447807787945e-05,0.997980150375392
8.1592651390082e-06,0.0108247351792186,0.000204232857709371,0.988962872697933
2.04158793824053e-05,0.0291817095242058,0.000309170822730033,0.970488703773682
8.97215595513799e-05,0.14706741417248,0.000555057641050028,0.852287806626919
3.07817962955905e-08,8.44473957742545e-06,4.52623841751532e-05,0.999946262094451
2.55094487859576e-06,0.00116679278080982,0.000336405393884666,0.998494250880427
2.87021330481616e-07,0.000395702870311665,2.81499246529488e-05,0.999575860183705
3.47787039755929e-07,0.000384915271113617,4.06990379103837e-05,0.999574037903936
5.88526334938226e-07,0.000952416688231417,3.57753944250114e-05,0.999011219391009
2.69056591592221e-08,4.1350852485089e-05,5.76095617335895e-06,0.999952861285682
4.43555709964674e-05,0.0831562910732142,0.000336519516025452,0.916462833839764
1.15619039739958e-07,1.34018940009164e-05,0.00027594453818879,0.999710537948771
3.87712739457114e-08,1.03875767336719e-05,5.34117498060827e-05,0.999936161902186
1.33922916988738e-09,2.55396099536871e-07,1.04194737340058e-05,0.999989323790937
9.58661577590793e-07,0.00136024673270459,5.57021587943084e-05,0.998583092446923
3.91350028057718e-06,0.00557685279999646,0.000124708788389345,0.994294524911334
6.74783665636635e-08,1.98769182761482e-05,6.66826609385122e-05,0.999913372942419
2.69126008262849e-08,2.99078384063535e-06,0.000128997525747654,0.999867984777811
5.01678069764961e-05,0.0730678722431683,0.000482688630713531,0.926399271319142
0.000268941926180771,0.380600815662336,0.00100013554003937,0.618130106871444
4.18851583317528e-07,0.000193616509569574,0.000118832063325488,0.999687132575522
4.26731092946709e-05,0.0580864237689246,0.000480639665220054,0.941390263456561
1.32215787153499e-06,0.000661260526496631,0.000211532443137976,0.999125884872494
5.18998631811754e-07,0.000988012254627845,2.72798911933005e-05,0.998984188855547
