0.999999995084554,3.91276670797581e-26,4.78236093581449e-09,1.33085505929426e-10
8.72140756907871e-09,0.999999730274773,6.4561242526496e-24,2.61003819901426e-07
1.36051614278065e-08,0.9999999057756,7.41141750769418e-27,8.06192388103246e-08
5.87624265376695e-09,0.999999794334344,2.03544481119947e-22,1.99789413080403e-07
1.84429240919817e-07,0.999988872937523,3.95242203633911e-26,1.09426332357372e-05
5.14233111844013e-08,0.999999816541404,7.52416983713334e-29,1.32035284705891e-07
2.4781283180534e-07,0.999977890365803,7.38643756500047e-26,2.18618213651648e-05
3.31758389336401e-07,0.999998914400596,5.46440520831552e-30,7.53841014608533e-07
4.64760527905671e-08,0.99999773564164,2.42149591192677e-25,2.21788230706582e-06
6.9009455202028e-08,0.999999422066312,7.11348580232594e-28,5.08924232421311e-07
1.0610602044216e-07,0.99938099468753,9.43103348595115e-19,0.000618899206449983
9.03526147127638e-08,0.999999113089987,7.56308843255191e-28,7.96557397951125e-07
1.68289422997049e-08,0.999996735348965,1.3509525653214e-21,3.24782209235144e-06
1.79727350576332e-08,0.999999721866647,5.55454302371007e-26,2.60160617510076e-07
2.55907826866491e-07,0.999997038436534,2.98291620465044e-28,2.7056556396174e-06
1.22843487762287e-08,0.999999588489736,2.31979032755871e-24,3.99225915518208e-07
4.07148655069368e-09,0.999999955107874,2.36580066242698e-24,4.08206390046697e-08
4.24688536212838e-09,0.999999946492985,3.73529470153725e-24,4.92601298116579e-08
1.51024030676507e-08,0.999999833914206,2.73639328978212e-26,1.50983390524728e-07
1.36470276403305e-08,0.99999970589057,3.40939991719048e-25,2.80462402206402e-07
2.24855345916519e-08,0.999989478568806,8.23754289553491e-20,1.04989456589246e-05
8.47852863885226e-08,0.999997759885724,1.35952645180688e-26,2.15532898984881e-06
3.62259066010967e-08,0.999998696462554,1.63067524674114e-25,1.26731153932781e-06
6.8523143502526e-09,0.999999941963688,9.06464111599292e-26,5.11839974054479e-08
8.14587049106296e-09,0.999999786266322,4.31165777237286e-24,2.05587807751164e-07
3.98237250068906e-09,0.999999923838233,3.65086779865589e-22,7.21793948308312e-08
3.12961182630062e-09,0.999999971510427,4.48673852425164e-24,2.53599614644334e-08
1.03418559527552e-08,0.999999356953942,1.91391148746598e-19,6.32704202424814e-07
6.6780889149359e-08,0.999997815086072,3.74555688682643e-26,2.11813303835576e-06
1.03682909065791e-07,0.999985351638893,1.16471955396487e-24,1.45446781976816e-05
7.01216508354756e-08,0.999997316050611,5.39164188051316e-26,2.61382773851775e-06
4.58851860708008e-09,0.999999901028658,6.48919307296582e-23,9.43828233449904e-08
1.34215798295047e-08,0.999997950867764,1.49800813208464e-19,2.03571065638438e-06
3.97121556722275e-08,0.999999747256705,7.40364009324493e-28,2.13031139691548e-07
3.53780636425244e-07,0.999998708336994,7.31914482486281e-30,9.37882369979724e-07
5.34429429602657e-09,0.999999869272901,3.52943136218264e-23,1.25382805107634e-07
9.61175955059326e-06,0.999953596346252,8.89943733089763e-31,3.6791894197328e-05
3.73161269204752e-07,0.999988280584007,2.64292743056738e-27,1.13462547241047e-05
1.26229931773632e-08,0.999999944581745,1.77025069671948e-27,4.27952615922486e-08
1.10713383965787e-07,0.999999769297951,3.37698532945673e-30,1.19988664844743e-07
4.69934526807578e-09,0.999999982889489,9.37536784119648e-27,1.24111652813757e-08
1.10446313478745e-07,0.999054709433101,1.12972558861267e-17,0.000945180120585293
2.03020016255228e-07,0.999959594114019,9.36188931227937e-25,4.02028659651195e-05
4.12242801956957e-08,0.999969977554952,5.29142196423427e-21,2.99812207680367e-05
9.6220322027494e-08,0.999962260486814,3.12933131671513e-23,3.76432928636862e-05
2.84141900574763e-06,0.999880164239233,6.18506297414184e-28,0.000116994341761685
1.69840094755433e-08,0.999996113459656,3.73248020025495e-21,3.86955633429776e-06
3.64432370909615e-09,0.999999986473347,2.25323195577866e-26,9.88232961753907e-09
2.53461010911424e-08,0.999999666706895,1.56843586449866e-26,3.07947003868499e-07
1.33992096323121e-08,0.999999878472799,1.906738923489e-26,1.08127991696483e-07
7.14599413101351e-07,0.999992562445591,7.01253941099841e-29,6.72295499629867e-06
0.000725501357185909,0.997079602213999,3.80077308906115e-32,0.00219489642881453
2.48243244140568e-06,0.999597127922559,2.03022659975505e-26,0.000400389644999224
6.14899218028088e-08,0.999997283327442,1.04025736917857e-25,2.65518263646283e-06
3.28615276456244e-08,0.999999418802813,2.30778972431483e-26,5.48335659220248e-07
4.24212974767349e-09,0.999999963152645,5.97651816617457e-25,3.26052254591486e-08
1.25317738969748e-08,0.99999993176712,3.87237471002806e-27,5.57011066661672e-08
3.87319752335924e-08,0.999999815751676,3.0482586411068e-28,1.45516348438938e-07
1.25020913237485e-08,0.999999456830618,5.92032878058818e-24,5.3066729108277e-07
1.78521605836367e-08,0.999995686235416,5.64329675001899e-19,4.2959124235308e-06
6.56988211404041e-08,0.999996787665605,1.23493038368691e-25,3.14663557350153e-06
1.47138431998372e-08,0.999999953226493,3.89496215991492e-28,3.20596635278796e-08
5.38085186066224e-08,0.999964238619457,1.0945569756425e-21,3.57075720245711e-05
1.72828282853924e-08,0.999999901116558,2.35289180794369e-27,8.1600613341556e-08
7.0635881876886e-09,0.999999632966546,7.15073737425461e-22,3.59969866092468e-07
1.44086892639576e-08,0.999999608725111,6.51247800153812e-25,3.76866199529102e-07
2.81616596570097e-07,0.99378715323293,3.07680880833745e-18,0.00621256515047325
3.48050185250265e-09,0.999999951949944,9.34973307323246e-22,4.4569554154164e-08
2.89014115437283e-08,0.999999209657923,1.14337510260741e-25,7.61440665982443e-07
1.34726466362044e-07,0.999987553599089,2.13006715266944e-25,1.23116744447679e-05
2.84421719786398e-08,0.999997633810943,4.34132346181532e-24,2.33774688464411e-06
2.57168950384282e-08,0.999998215589415,3.10764819287876e-24,1.75869369004912e-06
1.03248172415364e-06,0.999982257541015,1.76436874979564e-28,1.670997726121e-05
8.61594019315726e-08,0.999998635793596,3.14394972113971e-27,1.27804700195289e-06
1.0989266122311e-08,0.999999565163791,6.76376990917157e-24,4.23846942915825e-07
8.1407787800838e-07,0.999981195637224,4.83158870905273e-28,1.79902848977299e-05
6.92663487503727e-09,0.999999697067391,1.8000058692307e-22,2.96005974496206e-07
1.14464455744977e-08,0.999999634462944,2.48258409774557e-24,3.54090610704129e-07
5.01770986581285e-07,0.983408378070806,1.64351547713317e-18,0.0165911201582073
1.16088306241973e-08,0.999998629138488,8.36420715868771e-20,1.35925268100455e-06
9.56609343494954e-09,0.999999207164551,7.6301870363774e-22,7.83269355839724e-07
1.19614402455842e-08,0.999999062622189,9.41425709076448e-23,9.25416370578016e-07
2.21722343996476e-07,0.999988130054322,2.18018073839823e-26,1.16482233337238e-05
8.2037461785671e-07,0.89226887173218,4.59138898313728e-17,0.107730307893202
2.09457461589085e-08,0.999998250067919,1.12822239033155e-23,1.72898633514409e-06
5.18196475665556e-07,0.999844197068461,6.86586073182113e-25,0.000155284735063881
1.61065763736514e-07,0.999997498020975,1.20728433335593e-27,2.34091326140022e-06
3.00984315779159e-07,0.999996197870403,3.10201424640487e-28,3.50114528078974e-06
8.86229914750963e-09,0.999999966867594,2.08219227512017e-27,2.42701064658941e-08
4.59836590471722e-08,0.999999670118587,8.43358237660068e-28,2.83897753896801e-07
9.87837821241647e-07,0.999993071963351,1.74566620291923e-29,5.94019882739773e-06
1.40994319134501e-08,0.999997226653482,4.14975125362525e-20,2.75924708588234e-06
3.99665346206254e-05,0.999934919941617,6.43719112490976e-33,2.51135237625213e-05
9.30240706908237e-08,0.999999034795297,8.49273412874825e-28,8.72180632381201e-07
1.06075159666994e-08,0.999999835159895,2.24541292093279e-25,1.54232589459685e-07
2.75418875008392e-08,0.999997849008896,3.83257707735059e-24,2.12344921609304e-06
1.73272965347338e-08,0.999998384340283,3.47864659019788e-23,1.59833242092361e-06
1.66625924184962e-08,0.999998852525331,1.21638822629667e-23,1.13081207656533e-06
1.38778077242862e-08,0.999999269154533,8.4804767336285e-24,7.16967659624644e-07
7.06937786993763e-09,0.999999886982806,9.81735709114902e-25,1.05947815841549e-07
3.95931403179103e-08,0.999947891837672,4.17758059635685e-19,5.20685691878734e-05
5.61980077936535e-08,0.999999885687866,7.18031920449848e-30,5.81141264928251e-08
6.84777376497209e-09,0.999999760771061,4.52309224722921e-23,2.32381164848817e-07
1.07743181550554e-07,0.99989954171847,4.13851132603686e-22,0.000100350538348082
2.38368967570211e-08,0.999999772078394,6.57286274940884e-27,2.04084708904075e-07
4.30828438559405e-08,0.999999818718674,1.71999845266581e-28,1.38198482529635e-07
1.60612513721418e-08,0.99999945872188,1.00521960841707e-24,5.25216868240881e-07
9.90599649867139e-07,0.999994020264907,1.14873527590661e-29,4.98913544321769e-06
5.88903581827454e-08,0.999849436828285,7.41277114041407e-19,0.000150504281356685
4.82257905663279e-06,0.999554845257766,2.59432000111205e-27,0.000440332163177571
2.0011094262743e-07,0.999990874903818,1.63872375344918e-26,8.92498523923904e-06
2.65722647162853e-08,0.999997758551272,5.53605509881167e-24,2.21487646356313e-06
3.69462086996123e-08,0.99996095839372,4.78490494102526e-18,3.90046600708947e-05
3.04523758973332e-07,0.99687316136887,1.0346183245261e-19,0.00312653410737139
6.60260774359363e-07,0.999997949451616,2.25533383222154e-30,1.39028760985112e-06
1.40355024735572e-07,0.99999595715409,7.89784101039436e-27,3.9024908852068e-06
3.25652914419721e-08,0.999999245461864,5.32811632797483e-26,7.21972844106758e-07
2.38241338173276e-08,0.999998770598625,1.41107375681402e-24,1.20557724082728e-06
8.48227422554181e-09,0.999999806094036,2.05464322422825e-24,1.8542368966698e-07
1.22075198972355e-08,0.999999571321807,2.83536057518937e-24,4.16470673416554e-07
2.05524742155761e-08,0.99999837311709,9.85182429452825e-24,1.6063304360388e-06
8.52745420006249e-08,0.999982169462691,5.67890280242177e-24,1.77452627672317e-05
5.46035152713911e-09,0.99999987896998,1.64695306307411e-23,1.15569668376877e-07
3.13690692548011e-19,6.63866125232706e-57,1,2.74219069784917e-19
6.89761637140171e-06,1.13111533731765e-22,0.999993100620837,1.76279176941726e-09
2.94525919660142e-18,2.95264410495105e-61,1,4.64352116524183e-19
2.86792097634831e-12,3.27701879295936e-45,0.999999999997125,7.02842310235606e-15
1.95712713450662e-17,9.67593435836437e-67,1,6.87529749416742e-19
1.87988458153106e-06,6.81058861371066e-45,0.999998120107315,8.1033004391422e-12
2.55106069507377e-16,2.00997116711722e-59,1,6.32603032827121e-18
1.09935399669405e-06,1.09526597141279e-40,0.999998900633846,1.21568740277452e-11
5.59048605775517e-16,3.07978947480905e-59,0.999999999999999,9.84730529406456e-18
2.50646881623409e-15,7.99338042575221e-51,0.999999999999997,7.16444176883284e-17
2.72139562055105e-24,1.82554676123323e-51,1,8.94044880620676e-20
2.91667389295935e-17,4.05363337050029e-52,1,5.96041800746057e-18
6.38233102110917e-12,2.81017339088071e-54,0.999999999993615,2.72303925856289e-15
1.23356789078469e-05,6.86449298879908e-39,0.999987664262672,5.8420323454668e-11
7.00464854476351e-14,8.84264745933461e-57,0.99999999999993,1.77473429383235e-16
2.97479454696086e-17,7.30455393328735e-37,1,3.52120643602173e-16
3.0227847384442e-12,3.22907835330817e-44,0.999999999996969,8.59470221322238e-15
7.00577570202393e-13,7.005253292578e-65,0.999999999999299,2.45326894989828e-16
1.00027866516102e-09,4.66733066443457e-35,0.999999998998716,1.00531170980237e-12
8.85884247226783e-08,4.20035374400071e-50,0.999999911410816,7.59711436383022e-13
2.81363464983491e-08,2.70311309703359e-54,0.999999971863413,2.39979162721021e-13
1.39100740361896e-10,1.72678402792568e-40,0.999999999860777,1.2214137897599e-13
4.49576770344779e-17,9.61510059971313e-43,1,6.96395424850552e-17
2.88740160283089e-13,3.51616357769036e-39,0.999999999999704,7.17274882659413e-15
3.92010281521128e-16,1.12356348824882e-56,1,1.13859292917771e-17
8.88438655369336e-06,2.03611381181923e-28,0.99999111517595,4.3749670665259e-10
1.24148770243567e-16,1.19210087969576e-40,1,1.83478302832402e-16
6.33106129389576e-17,2.93970897339988e-49,1,1.50373249349551e-17
7.33695891948045e-20,1.61528222786494e-57,1,1.22324586523452e-19
1.84239647649354e-15,1.19615524548291e-52,0.999999999999998,4.58878093529109e-17
2.5279678334757e-07,1.05097510850083e-41,0.999999747198463,4.75365102032206e-12
2.02558543667844e-07,2.306845473273e-38,0.999999797433748,7.70870033760061e-12
2.12185719309705e-13,2.20009907270915e-59,0.999999999999788,2.333171125228e-16
1.29766612040987e-16,2.47630971201221e-60,1,3.93582594608545e-18
2.25474061574964e-07,7.76246699143711e-57,0.999999774525393,5.45536440011411e-13
2.21705792125852e-05,6.28680762480469e-47,0.999977829398732,2.20558577600708e-11
2.49091931486333e-12,8.3750500741739e-40,0.999999999997491,1.81337159292339e-14
2.40665391213161e-11,1.01901974001587e-33,0.999999999975718,2.15836546584936e-13
3.71176945102874e-15,1.46513139321165e-49,0.999999999999996,1.07989797184702e-16
1.23390302985079e-15,1.61038922691186e-45,0.999999999999999,1.33378354664207e-16
5.91733655113373e-18,2.39542711657186e-48,1,6.7070237409954e-18
1.08203546596162e-14,2.04476176797678e-62,0.999999999999989,3.32466635034425e-17
4.0740623754283e-10,2.86474706289081e-45,0.999999999592502,9.18054538585211e-14
1.61657504148963e-13,3.10073803974112e-37,0.99999999999983,8.59150232795167e-15
9.61674858436481e-16,1.69960899288013e-47,0.999999999999999,7.91411894734764e-17
7.28587638571978e-13,5.35912264204011e-42,0.999999999999265,6.2866320842382e-15
5.32667520464844e-18,7.57833988737831e-61,1,6.70527889843496e-19
9.73903460576449e-16,4.65612011372242e-58,0.999999999999999,1.53849522385881e-17
2.31920680519535e-18,5.06107184494159e-51,1,2.3209742108083e-18
1.3467610335391e-09,8.45271602732316e-45,0.999999998653054,1.85113516622992e-13
3.96271281667064e-15,1.61362236846767e-56,0.999999999999996,3.9737333900805e-17
1.03832216535226e-11,2.0637463465573e-41,0.99999999998959,2.7149582820188e-14
6.55809742000328e-16,4.49635245199384e-52,0.999999999999999,2.92826331290432e-17
2.87156284128299e-21,3.34464349168409e-65,1,7.16801100296729e-21
9.51831283867881e-15,8.57165229334159e-60,0.99999999999999,4.19875466612032e-17
1.1768891672432e-15,5.59356455588801e-40,0.999999999999998,5.08611994567839e-16
3.03442691152799e-17,4.57638221547089e-41,1,1.02230340727044e-16
8.60644515211205e-15,9.29211032933864e-66,0.999999999999991,2.0622180651965e-17
1.45377091472655e-06,2.94932401334506e-30,0.999998546114563,1.1452248954457e-10
2.20693059164925e-06,7.38424980958349e-50,0.999997793065073,4.33586488530837e-12
3.58153803472429e-12,4.15815552350292e-47,0.999999999996413,5.7427371968729e-15
1.82252602158302e-12,4.47934019952458e-42,0.999999999998168,9.85207127289894e-15
3.14641719148341e-12,2.41105540751872e-48,0.999999999996849,4.40428633908409e-15
1.08222956779166e-20,1.67217669029219e-67,1,1.10052592980237e-20
3.10982883376744e-23,1.16859568747172e-65,1,7.25631394203796e-22
1.54898467459466e-16,3.05477634461854e-54,1,9.88797154153772e-18
0.00149376624846109,5.62597439994314e-39,0.998506233058262,6.93276926702272e-10
4.55698273644458e-18,6.87874240661506e-63,1,4.80371802905194e-19
2.49037364369193e-05,2.54968673781307e-23,0.999975093528605,2.73495828590107e-09
7.25923363469762e-09,2.50405636783672e-30,0.999999992732699,8.06741236321956e-12
3.55811261783243e-24,1.40255637118173e-67,1,1.91415563102054e-22
6.88155033803046e-11,8.52115584923268e-45,0.999999999931145,3.92954284884522e-14
6.72715954922896e-13,8.07511302666317e-30,0.999999999999215,1.12387580843758e-13
1.39184686394769e-24,6.73564678099259e-45,1,5.43266845679511e-19
5.9510570057679e-14,1.63635311339554e-65,0.99999999999994,6.038356895418e-17
4.74423045014492e-21,2.51013726706047e-53,1,1.52612571442069e-19
3.76315927589237e-24,2.32965458956296e-58,1,5.66339251697405e-21
1.62584275288019e-15,5.87615865736236e-53,0.999999999999998,4.10214885633449e-17
2.26413977666191e-18,1.28800775617281e-69,1,1.59580763678599e-19
1.89808264410863e-15,1.07645946793562e-52,0.999999999999998,4.62865876765033e-17
1.56206288141519e-16,2.26414540979716e-44,1,7.00805741059001e-17
2.84825965700997e-11,3.87353334844084e-37,0.99999999997141,1.07570466768169e-13
3.85220015209995e-11,1.22499305664048e-43,0.999999999961443,3.54788979175509e-14
1.75464143192391e-08,6.95813922474877e-37,0.999999982450655,2.93069117463224e-12
1.7559808853814e-09,4.11447570786181e-45,0.999999998243817,2.02075769270294e-13
6.84163800737822e-26,1.40963582094191e-55,1,1.07775328936743e-20
1.32809669520559e-10,2.72723732009397e-44,0.99999999986713,6.02574766718325e-14
1.80086500019997e-18,1.40925575493244e-52,1,1.45516268374449e-18
2.36406731122522e-09,1.71548044020673e-39,0.999999997635301,6.31662582520564e-13
1.7759694479824e-10,3.43295872842201e-42,0.999999999822302,1.01137851131014e-13
3.39447350465602e-16,2.43701434680718e-49,1,3.33884301333541e-17
1.0272379526583e-17,6.09413547202143e-51,1,4.54655891943381e-18
2.73739500481962e-16,2.24794813781182e-53,1,1.51806366856345e-17
1.16696242009957e-09,5.70315132016495e-48,0.999999998832933,1.0440843152284e-13
7.99284942988427e-18,9.29196233197581e-46,1,1.57104165757453e-17
7.306289845816e-15,1.21067010707551e-64,0.999999999999993,2.11567885591782e-17
6.60100282507165e-25,4.72620649572835e-60,1,2.15899662974212e-21
3.16754357751576e-20,5.36080983110999e-63,1,3.36773956879496e-20
1.71790539583105e-18,1.87370719490907e-67,1,1.7084909357073e-19
1.36855210795167e-10,2.12137833181414e-42,0.99999999986306,8.51406926149095e-14
3.00511968153982e-11,2.5308271912992e-41,0.999999999969901,4.75564182701203e-14
7.97969549119369e-08,9.138195714159e-58,0.999999920202764,2.81219996301742e-13
0.49010714118899,3.7040547372621e-32,0.509892821945379,3.68656313423986e-08
3.06186937804957e-17,3.65811876845895e-60,1,1.85775915392446e-18
5.79127428038531e-10,9.29377603580024e-35,0.999999999420056,8.16310962940727e-13
1.97446985439891e-11,1.58104106891155e-51,0.999999999980248,7.21773570823734e-15
1.29981713679515e-05,2.10940492965735e-28,0.999987001297837,5.30795091295858e-10
2.49707069615056e-13,6.55725387132009e-51,0.99999999999975,7.85488024190449e-16
7.13525553432503e-08,1.52440760708026e-38,0.999999928643089,4.35607977493214e-12
5.22790542454381e-12,3.48183669665517e-44,0.999999999994761,1.14699762012349e-14
9.42492926594521e-06,2.27603978985957e-32,0.999990574887829,1.82905382174416e-10
0.0171341002516672,1.57987104914823e-45,0.982865898846474,9.01858645736295e-10
1.15477289167694e-08,2.68872991084797e-31,0.999999988444237,8.03361909107397e-12
2.30435166702004e-12,1.47615091834625e-52,0.999999999997694,2.00193357130774e-15
1.78614416238568e-12,1.87520779410023e-45,0.999999999998209,5.27457313329573e-15
5.44460609389996e-11,1.05624208684183e-48,0.999999999945535,1.862622027701e-14
2.93685177320754e-14,3.65748668915961e-46,0.99999999999997,5.62917967904082e-16
1.92943046920718e-14,1.98895738192062e-65,0.999999999999981,3.30433175120576e-17
3.41549216792712e-22,1.86915741653191e-53,1,8.70725917540214e-20
6.38804670184692e-14,9.17822370232063e-48,0.999999999999935,6.34418492923169e-16
1.37882277568975e-13,9.12216317134928e-54,0.999999999999862,3.80265781023121e-16
4.01743785269894e-12,1.28416987851986e-32,0.999999999995862,1.20790391496498e-13
9.8242388783947e-15,5.8902830492063e-48,0.99999999999999,2.34076908325124e-16
4.92478734865541e-15,7.38461309603748e-58,0.999999999999995,3.74812636974201e-17
3.55442744360553e-12,2.14371885279189e-38,0.999999999996416,2.91252537265777e-14
2.80063508698371e-18,3.2800290403859e-58,1,6.79755314916934e-19
2.83815970036286e-13,4.03855321169635e-48,0.999999999999715,1.2979483905874e-15
8.76939643098876e-15,8.29665772756108e-47,0.999999999999991,2.71224691628501e-16
8.21911524084925e-21,2.10558619566013e-60,1,2.54409574194513e-20
0.000242864951511819,1.1513833763281e-32,0.999757134154087,8.94401301945066e-10
2.23347619257851e-05,5.26152110578614e-39,0.999977665160233,7.78409264758134e-11
3.09115802548539e-06,5.66606623131295e-59,0.999996908840188,1.78693586162647e-12
2.89673476091601e-08,1.37923027962177e-41,0.999999971031078,1.57417205999794e-12
2.7404103038996e-07,5.32721832061119e-33,0.999999725932311,2.6658873274599e-11
1.01522252329042e-08,3.54022965461942e-44,0.999999989847186,5.88604131032191e-13
1.49955522829937e-14,2.37806191766446e-42,0.999999999999984,8.63520805983588e-16
1.52552935576836e-12,1.87414296935178e-44,0.999999999998469,5.79265179427232e-15
9.94784711248036e-11,5.41318260688943e-39,0.999999999900384,1.37679478330962e-13
3.4082247671264e-14,8.14112739075915e-46,0.999999999999965,6.46874242021526e-16
4.9500192664935e-14,1.10434761870558e-53,0.99999999999995,2.23565608741007e-16
