0.999999995084554,3.91276670797581e-26,4.78236093581449e-09,1.33085505929426e-10
5.79251576541752e-14,1.53800568006056e-45,0.999999999999941,8.90951846797161e-16
1.31702406378754e-22,1.54815825541109e-52,1,1.08472234236652e-19
1.91995080557048e-11,1.98713777279846e-39,0.999999999980746,5.4750709885944e-14
2.6708440600429e-18,2.75245105408239e-47,1,6.86031720184445e-18
1.05027209523191e-20,3.43680573319082e-73,1,6.0819123345092e-21
3.8989541123525e-10,8.99041267711678e-44,0.999999999609989,1.15213604147807e-13
1.11425735566879e-09,1.08863444262634e-34,0.999999998884592,1.1504376360739e-12
3.99013145361647e-20,1.00729781512263e-58,1,7.32033774172613e-20
8.37617752256957e-14,8.86314259169961e-55,0.999999999999916,2.54066838284263e-16
0.000159619186647638,6.59053307057731e-34,0.999840380253035,5.60317504913301e-10
1.64805224192186e-14,1.1399132874941e-49,0.999999999999983,2.29443320019661e-16
8.5427631213327e-13,7.63757032089124e-46,0.999999999999142,3.36648261606526e-15
6.6499925942674e-16,7.09474160774817e-31,0.999999999999995,4.67535434172974e-15
2.91875925169566e-07,1.08962317668588e-45,0.99999970812138,2.69500119772269e-12
0.000168305347749427,1.04560379479875e-34,0.999831694161065,4.9118529985108e-10
5.55528934995113e-14,6.81594412362844e-44,0.999999999999943,1.19051423108735e-15
6.96381995449208e-08,1.80736444988467e-24,0.999999930247209,1.14591960519549e-10
7.98580926990171e-17,7.01875161589825e-50,1,1.48304541926561e-17
1.26411539846181e-25,3.93560631823782e-76,1,9.90177697863637e-24
6.50994057171564e-06,1.23124477808985e-57,0.999993490056356,3.07198175508276e-12
1.08040899755925e-10,2.49224547301135e-46,0.99999999989192,3.86304298794348e-14
1.38761041617686e-14,5.69761137151664e-52,0.999999999999986,1.4655723248347e-16
1.69459257011066e-14,1.54914243496315e-41,0.999999999999982,1.09669745669508e-15
3.22479583302851e-09,3.80698912620792e-34,0.999999996772993,2.21125060178106e-12
6.30165551473464e-10,1.69121855289014e-38,0.999999999369445,3.89081651863688e-13
5.80923827380063e-19,1.28089223610381e-45,1,7.65874149716774e-18
2.40963771281749e-20,3.18716573285362e-41,1,1.51623380907293e-17
1.00073925901356e-14,7.00752475348992e-59,0.99999999999999,4.81801055503432e-17
1.09596243209364e-13,1.09495251370117e-60,0.99999999999989,1.40629121114514e-16
8.95207025777145e-21,3.48466976477142e-63,1,1.70170511802443e-20
2.58594518879885e-06,3.87705455859887e-54,0.999997414052051,2.75976934652627e-12
2.52945985148978e-11,8.92298372525006e-55,0.9999999999747,5.31719836393164e-15
7.89959980095973e-12,7.87942359829932e-36,0.999999999992024,7.63676103567782e-14
6.14356140093099e-14,2.32137943077119e-44,0.999999999999937,1.1440157542953e-15
1.94439402802733e-20,7.42070265841716e-48,1,1.60232220639981e-18
1.13274010479618e-15,9.00313139761591e-50,0.999999999999999,5.67146855630706e-17
1.53062096364828e-19,2.02989863969999e-44,1,8.45933493913618e-18
0.00423057445282279,1.18556271836946e-43,0.995769424980274,5.66903017328722e-10
5.58117026327652e-07,8.73196098891371e-41,0.999999441874569,8.40480713800497e-12
2.31413030042934e-09,1.36606332695641e-45,0.999999997685654,2.16170108857133e-13
0.00202145261891942,3.82191932384505e-30,0.997978542898278,4.48280231221196e-09
9.24701620141903e-12,3.21937972965891e-35,0.999999999990658,9.50250744229049e-14
5.23639145423619e-09,1.27091058838858e-34,0.999999994761066,2.54241485370257e-12
8.87067969059282e-05,2.34573227989025e-31,0.999911292494731,7.08363522249737e-10
2.78691519307107e-12,2.75045990341269e-48,0.999999999997209,4.17038084585336e-15
1.07225456955095e-17,1.71146025582673e-53,1,2.84293494896378e-18
2.1312555583598e-09,5.70683648082087e-31,0.999999997864977,3.76776785141794e-12
6.82305294587089e-10,1.74338920973677e-48,0.999999999317622,7.28691927280581e-14
2.9787030711528e-16,7.26885144024902e-51,1,2.38286973546005e-17
5.43868879843309e-13,3.43772482494183e-62,0.999999999999456,2.82462661730613e-16
1.75615505094091e-14,3.38659181309586e-47,0.999999999999982,3.59935320265391e-16
1.65031113853019e-21,2.84723684830902e-69,1,3.29365758818527e-21
1.05942867011662e-13,6.14508196715545e-50,0.999999999999894,5.80836875207843e-16
1.20595597796069e-10,1.46562348310712e-44,0.99999999987935,5.4749729069444e-14
1.80378658918883e-18,3.49105040379091e-50,1,2.59524400168211e-18
1.59639596098237e-05,4.44196224950838e-49,0.999984036026611,1.37789217085936e-11
1.59798489609971e-14,4.54901949752397e-47,0.999999999999984,3.50888436660412e-16
3.22591892810104e-19,4.47256237681414e-45,1,8.00375219653746e-18
4.4300095480733e-11,2.6572716350871e-57,0.999999999955695,5.25191919983354e-15
6.55001443148168e-18,9.56422530020514e-52,1,3.12350673653674e-18
1.13071565152299e-15,2.38105947685536e-19,1.09777770326807e-18,0.999999999999999
7.7606738843943e-10,9.03836765066347e-09,1.54699873061449e-20,0.999999990185565
6.69514690536835e-10,3.28026653250998e-10,1.06783477519767e-22,0.999999999002459
4.83956553306616e-10,3.09779861322685e-09,1.18260480282861e-20,0.999999996418245
9.08106230558198e-10,7.62175616031675e-09,6.7337000202529e-21,0.999999991470138
3.83815663038681e-17,7.27183475355684e-20,1.37305136777016e-14,0.999999999999986
1.3337278044104e-11,6.74926634969139e-13,1.43260254643283e-21,0.999999999985988
1.66677692795796e-10,1.34058575157222e-10,2.05670770224829e-21,0.999999999699264
3.81353529615798e-11,4.55810588025135e-12,1.03576015040752e-21,0.999999999957307
4.59532462968749e-12,1.83205695555e-16,3.42296112042016e-25,0.999999999995405
5.69697083459752e-11,2.42460867234777e-12,1.16501454938505e-22,0.999999999940606
1.36975641683398e-08,1.40225472459835e-06,6.60729797930997e-21,0.999998584047711
1.30587550934895e-12,5.07254557398831e-17,2.05380121472871e-24,0.999999999998694
1.650344797543e-11,9.55764636252692e-14,4.22803113586889e-23,0.999999999983401
1.23640171142011e-10,4.15940074932389e-11,8.21451595556991e-22,0.999999999834766
1.84930615063755e-10,1.04006049798755e-10,9.82537317578089e-22,0.999999999711063
3.65809122108442e-08,5.52790301613347e-06,2.66051740393711e-21,0.999994435516072
4.43927409099132e-10,1.81329057687492e-08,4.10855484335958e-19,0.999999981423167
6.84040475050488e-17,1.76065311980162e-18,8.16202808205549e-13,0.999999999999184
2.46705549596244e-08,2.49546698452303e-06,2.45304745136822e-21,0.99999747986246
4.22046808880979e-07,0.00401374681330127,1.61088088079851e-19,0.99598583113989
2.74796805677292e-11,3.09709330656313e-13,5.07421821153832e-23,0.999999999972211
8.63512369720267e-13,2.17951071959167e-13,1.74680583789135e-18,0.999999999998919
1.75768352487703e-08,3.28838306774784e-05,1.54899723100698e-18,0.999967098592487
6.52954806773814e-10,2.51943779021586e-10,7.69112423596972e-23,0.999999999095101
7.16010609317648e-12,4.69382658313552e-14,1.79359336480443e-22,0.999999999992793
4.1821430875731e-12,9.77323476254171e-16,3.9454922143983e-24,0.999999999995817
2.02469150170744e-12,7.09571067100918e-11,1.0160414352468e-14,0.999999999927008
8.41817551065521e-10,1.99126481435867e-08,4.83998615331628e-20,0.999999979245534
1.81308549837517e-19,3.19966409493164e-24,5.62972109997014e-14,0.999999999999944
4.38962979383801e-09,8.6858277925451e-07,1.62715777435597e-19,0.999999127027591
1.1558850196072e-06,0.0314758395811868,2.62511819971159e-19,0.968523004533794
1.84309248125194e-11,1.91818079709296e-13,8.2870896761256e-23,0.999999999981377
3.34577454292779e-15,3.58364108047377e-25,2.4483669520688e-27,0.999999999999997
2.8338870069767e-20,1.93100478975618e-29,5.49115315550242e-19,1
7.0190472131242e-11,1.8610820981359e-11,1.37711830176701e-21,0.999999999911199
3.20395890545909e-10,2.35601913138218e-10,6.33627690277507e-22,0.999999999444002
2.80884411448406e-09,1.20271966514013e-07,1.88375863744468e-20,0.999999876919189
1.3510164956712e-07,0.000434669125688804,1.18023511791559e-19,0.999565195772662
2.23601410936109e-10,8.54212721935815e-11,3.96655928269808e-22,0.999999999690977
1.49069204153619e-08,6.57028116860838e-07,1.27573959130493e-21,0.999999328064963
5.49720528402634e-15,7.86191843460823e-19,4.9054542389053e-20,0.999999999999994
7.06309040020563e-11,1.07299084585542e-11,5.72136457937232e-22,0.999999999918639
1.9377346387502e-11,6.99543448369082e-09,4.46772570919386e-14,0.999999992985144
1.75501207045434e-09,7.71172670733555e-09,7.81598696420763e-22,0.999999990533261
2.17228929836308e-09,5.19399983059129e-08,1.00851166224811e-20,0.999999945887712
1.32647937541255e-15,1.60591852035009e-25,1.02142335676055e-26,0.999999999999999
4.55356434152003e-17,1.1065173243665e-20,2.91758136524051e-16,1
4.49312142809366e-09,9.68109034136312e-07,1.8520921387371e-19,0.999999027397844
9.07932519047007e-12,1.34805237216529e-13,4.11756400741521e-22,0.999999999990786
1.42939018597516e-12,1.8982995829773e-11,1.92213079545081e-15,0.999999999979586
4.55388378354867e-09,1.05694033023711e-06,2.10070951270219e-19,0.999998938505786
9.40972717263701e-11,2.27751925170966e-11,7.527169810414e-22,0.999999999883127
7.44176548832489e-09,2.26664822901044e-06,1.52392434139422e-19,0.999997725910006
5.22940656214331e-09,2.03709001194863e-07,5.65122254221041e-21,0.999999791061592
2.92366071588436e-18,2.33908378653707e-23,1.37649057717621e-16,1
1.22995592337494e-11,1.50982527065929e-14,7.53834085006723e-24,0.999999999987685
8.77873661659259e-16,3.9282285944862e-19,5.30987002653323e-18,0.999999999999999
4.73389571413019e-07,0.0108490986102853,1.02491894112175e-18,0.989150428000143
2.54773925147864e-15,1.16742105825776e-17,3.86675760046228e-17,0.999999999999997
1.18991734611307e-10,9.78634747004262e-10,1.95327082687593e-19,0.999999998902374
6.67236783999206e-10,7.65781276910922e-09,1.93732569189268e-20,0.999999991674951
1.34540570637252e-09,5.93401196234154e-08,6.93126311563403e-20,0.999999939314475
1.69332264045586e-09,6.68226488173401e-09,6.93020765070981e-22,0.999999991624413
7.36167121317784e-13,2.38700814842336e-14,7.32752645960576e-20,0.99999999999924
2.28427604500252e-17,6.67904196173766e-24,4.73871871270821e-20,1
1.02773124105033e-09,1.83930981842e-08,2.08448688270212e-20,0.99999998057917
5.30577814153435e-08,3.1617831629254e-05,1.90130634556101e-20,0.999968329110589
2.8340017366859e-11,4.06684913895641e-12,2.198415606687e-21,0.999999999967593
1.18007742541138e-10,9.97398680398348e-12,1.06213713024874e-22,0.999999999872018
5.31707608635236e-23,3.55532332033571e-33,5.0053390261359e-16,1
3.00770809467193e-09,4.48328623466277e-07,1.80174606502546e-19,0.999999548663668
1.29009823073756e-10,7.72254226839541e-09,8.40747078500337e-18,0.999999992148448
5.31077419290509e-13,8.24739930862637e-18,2.33941360206235e-24,0.999999999999469
8.95928745190653e-11,2.10813977135655e-11,7.77836538619319e-22,0.999999999889326
7.40722866517525e-12,1.09803133843065e-14,2.07864286886566e-23,0.999999999992582
1.81788974300484e-09,8.84268879979857e-09,8.74318363883033e-22,0.999999989339421
4.00485142866131e-10,1.24865553910455e-09,4.70950416789338e-21,0.999999998350859
4.84827705564955e-14,1.62186169739965e-20,6.16875920122902e-25,0.999999999999952
7.05629795016054e-10,1.2141970455549e-09,7.14355040512144e-22,0.999999998080173
5.57533738840129e-08,3.19393087439303e-05,1.6171647524907e-20,0.999968004937882
4.36760240794815e-16,3.27340528245543e-23,9.50281208124618e-23,1
5.08906315187648e-12,8.27932548408344e-16,1.83137574312532e-24,0.99999999999491
6.71769560302661e-10,6.89468808533163e-09,1.57199698141778e-20,0.999999992433542
1.3267483069714e-19,8.76102486227579e-24,9.85623273391188e-13,0.999999999999014
1.90757227061956e-10,6.44614781832381e-11,4.19666227705688e-22,0.999999999744781
5.78551328233319e-09,1.54932469392946e-07,2.47218796095515e-21,0.999999839282017
3.50338858232962e-12,7.78228012970433e-11,1.03811667819689e-15,0.999999999918673
7.17641988212995e-13,4.89182786653702e-17,1.03365613835894e-23,0.999999999999282
2.29637691795924e-09,3.25627628932557e-08,3.67442585352954e-21,0.99999996514086
6.50177856143547e-11,3.48303207729188e-12,1.33953894373354e-22,0.999999999931499
1.46051403876819e-11,7.1046513196461e-14,3.96803853348005e-23,0.999999999985324
1.20645685717001e-08,4.72581487957369e-06,1.07953282871701e-19,0.999995262120552
1.44134353598489e-12,5.78039408187906e-16,3.97659343249065e-23,0.999999999998558
1.53113775104957e-09,2.84664226124253e-06,2.16560261752371e-16,0.999997151826601
1.84687753434634e-12,4.03453445317654e-15,2.92885370805301e-22,0.999999999998149
2.49888582879528e-14,1.22083274353626e-13,9.80983338289758e-13,0.999999999998872
8.07451586487217e-17,2.87539996929092e-23,8.83999679134352e-21,1
5.58365910099194e-12,5.41084438884316e-15,1.76272717289278e-23,0.999999999994411
5.86886377409812e-08,3.44373066080229e-05,1.55276245141263e-20,0.999965504004754
6.71473652412244e-10,2.56539327532817e-09,2.87607853038702e-21,0.999999996763133
1.33228461607274e-09,2.95607271793713e-09,3.96210890072386e-22,0.999999995711643
2.20324132071823e-09,8.71592667607594e-09,4.59242309725924e-22,0.999999989080832
2.55819368683186e-09,1.65284773798487e-05,2.8742845981989e-15,0.999983468964424
1.28679068686941e-11,1.91500063171131e-13,2.41545911746392e-22,0.999999999986941
6.50973369012718e-10,1.76994651574353e-09,1.71542540579406e-21,0.99999999757908
1.49214468815046e-16,3.57683255725609e-18,1.48968085596595e-13,0.999999999999851
6.27936155608726e-10,3.78566151442297e-10,1.62510406694661e-22,0.999999998993498
2.93059702782742e-10,6.58470594683368e-11,1.15179515306653e-22,0.999999999641093
1.14771145115618e-13,6.03681998410977e-14,2.48942116036089e-16,0.999999999999825
7.12733205131492e-10,2.12897658091417e-09,1.73398560643953e-21,0.99999999715829
7.83847962509608e-11,1.26549923945842e-12,1.75324464249174e-23,0.99999999992035
2.67541881108198e-10,5.70183821370149e-10,4.77842225420107e-21,0.999999999162274
2.86803014230919e-08,8.68320751070818e-06,1.45862893371654e-20,0.999991288112188
1.23701835461518e-15,2.12519834585981e-20,2.49604668564417e-20,0.999999999999999
1.37026009611663e-11,1.3277433471103e-13,1.17315409701193e-22,0.999999999986165
3.97628013939875e-14,4.22751305317521e-20,3.43182437005384e-24,0.99999999999996
1.49648440362942e-09,5.31335466040237e-08,3.85898006228992e-20,0.999999945369969
8.55710711332795e-07,0.954952728886468,1.61221605005697e-18,0.0450464154028202
3.57675503541624e-19,5.74764892899252e-22,8.33775933850781e-11,0.999999999916622
1.30263730999126e-09,6.78328579081668e-09,1.66668730472687e-21,0.999999991914077
1.40556470247316e-11,1.06768473104524e-13,7.94367610541298e-23,0.999999999985838
1.340209509337e-11,1.08534631407113e-14,3.77076175932555e-24,0.999999999986587
1.45789861653662e-10,1.04867020345264e-10,2.12497925560688e-21,0.999999999749343
8.88907194946766e-10,1.99976571432125e-09,7.66276243925965e-22,0.999999997111327
2.02302960797329e-15,1.26064872056167e-23,5.04315301954371e-25,0.999999999999998
3.10620113313494e-08,2.20895874028469e-05,6.8448893853192e-20,0.999977879350586
1.90237811796069e-10,2.3233403271216e-11,8.88347310365464e-23,0.999999999786529
5.05960717319018e-12,3.00854919937652e-14,2.6490966846133e-22,0.99999999999491
5.40779319116353e-11,2.39126543969754e-11,4.72030988415695e-21,0.999999999922009
1.13831259595787e-09,2.22668227734295e-09,4.1399273483754e-22,0.999999996635005
6.73405080428837e-10,5.19648471475236e-09,9.50401971354571e-21,0.99999999413011
4.00695392203168e-12,1.14637216854515e-12,1.61786510109418e-19,0.999999999994847
8.41347012535196e-15,1.43968204605065e-22,2.15215494984913e-25,0.999999999999992
1.79775565328597e-10,1.82473645576924e-10,2.66048501224522e-21,0.999999999637751
7.9418204312074e-11,2.60414496136516e-12,4.78704474345165e-23,0.999999999917978
7.69726995737302e-11,1.60679950569684e-12,2.60582411808902e-23,0.99999999992142
2.56197968060618e-13,3.06581522620332e-15,8.37803257122409e-20,0.999999999999741
3.72994919874521e-11,1.37185456001424e-12,1.79513709998535e-22,0.999999999961329
8.98016372629638e-14,9.72702073444093e-14,1.74184923697025e-15,0.999999999999811
1.1107928622943e-11,1.08946483063863e-14,6.45207495194065e-24,0.999999999988881
4.07983215203938e-12,5.41335298118831e-15,4.35647656012984e-23,0.999999999995915
7.07120491526799e-11,7.15826303327012e-12,3.06711240197759e-22,0.99999999992213
2.52814417602997e-11,1.20893216433008e-10,1.04596013414719e-18,0.999999999853825
1.47468067881086e-09,9.62726636499789e-09,1.99715728234778e-21,0.999999988898053
1.19703603377926e-16,6.27251683763021e-19,1.12571900210461e-14,0.999999999999989
1.40897664922455e-13,4.06836531130589e-19,1.90445433925494e-24,0.999999999999859
2.81095101198464e-09,5.8059846606979e-08,5.09104385922313e-21,0.999999939129202
1.47510572451037e-10,6.44690606850893e-11,9.40357943737269e-22,0.99999999978802
5.83348538220152e-13,1.10289212674583e-14,4.53924276601541e-20,0.999999999999406
6.01026286619352e-10,4.24867588118248e-10,2.22958948267501e-22,0.999999998974106
2.50568755934557e-08,7.36158990955346e-06,1.73157572734759e-20,0.999992613353215
1.77035839390383e-11,1.50605297073786e-11,8.71369126541506e-20,0.999999999967236
1.62037252620773e-10,9.54164211818074e-11,1.30269955371322e-21,0.999999999742546
2.46867424694878e-09,1.70424254683427e-08,9.61790951962098e-22,0.9999999804889
2.47125647832392e-15,1.09573958104556e-25,1.41829076286086e-27,0.999999999999998
3.4752666931694e-12,9.06377517011977e-11,1.54591562134858e-15,0.999999999905886
1.66948171916671e-09,9.62859535048675e-09,1.32938869933443e-21,0.999999988701923
5.53955995900682e-14,7.22508557845953e-15,6.51035842878324e-17,0.999999999999937
3.45027366085493e-21,5.16594741958288e-27,1.01089032926482e-12,0.999999999998989
1.94242420699992e-11,3.5941192393421e-13,1.76905942594998e-22,0.999999999980216
1.43100037169997e-11,9.15930242743189e-13,1.84052801282681e-21,0.999999999984774
3.124006701999e-16,7.09611901677095e-19,4.45819417886464e-16,0.999999999999999
6.82875310661114e-08,7.64234952694537e-05,4.33083865600437e-20,0.9999235082172
2.26107960619334e-08,3.86679101990742e-06,7.40199029065123e-21,0.999996110598184
1.92243871146783e-09,6.15872442661823e-09,4.0363487677164e-22,0.999999991918837
6.13157787247058e-09,2.48384309583138e-07,4.66447446433054e-21,0.999999745484112
9.73685675416354e-10,3.22987373120584e-09,1.25342316190154e-21,0.99999999579644
2.27830452597536e-15,2.45734523063003e-16,1.6864660733263e-14,0.999999999999981
3.56552830885111e-14,1.34537488689882e-21,6.98786598226291e-26,0.999999999999964
7.18305777665854e-10,4.04512622938033e-10,1.18811888013304e-22,0.999999998877181
5.68905076030125e-12,4.34363914125133e-15,1.23643206831915e-23,0.999999999994307
1.77306942871381e-10,2.252199746229e-11,1.04966780434322e-22,0.999999999800171
2.91866293705765e-10,5.59103706501543e-10,3.47695786366765e-21,0.99999999914903
5.04849123503591e-09,5.1833844688981e-07,3.56323036727375e-20,0.999999476613062
1.62028259009998e-19,4.22402399320478e-27,4.2028750230107e-18,1
1.98606459279505e-10,2.88037561489081e-10,4.07524122535946e-21,0.999999999513356
2.40056037426329e-09,1.71008982530735e-07,6.35540035949682e-20,0.999999826590457
1.23056953912712e-08,4.74413400649098e-06,1.00963887006284e-19,0.999995243560298
2.17946009712458e-07,0.00121947626437241,1.6614932634708e-19,0.998780305789618
8.15492633572078e-15,3.90219216897716e-17,5.73914574933727e-18,0.999999999999992
2.7377006713225e-11,9.85195098204379e-10,5.317558975848e-17,0.999999998987428
2.05136309031976e-11,8.02288443494615e-13,4.95013313165697e-22,0.999999999978684
1.41051403246843e-11,1.44913801357854e-12,3.93405087134085e-21,0.999999999984446
8.85482220281583e-11,1.29265860844728e-11,3.78483539351273e-22,0.999999999898525
1.30481538791304e-12,9.23968114303933e-17,4.50326813726553e-24,0.999999999998695
8.85223152191962e-08,9.586897851904e-05,2.58065886121318e-20,0.999904042499166
4.91847479984787e-15,1.73128192322123e-15,4.6979970766421e-14,0.999999999999946
1.0620643098323e-14,9.20638574080715e-17,9.83736666999392e-18,0.999999999999989
3.23401106328806e-17,1.16799975374164e-22,8.65069714977277e-19,1
1.20157580256992e-10,7.42266845421315e-11,2.26156059542952e-21,0.999999999805616
9.48143580513325e-10,1.27725892890067e-08,1.43603920992941e-20,0.999999986279267
3.15361147268749e-14,8.5408580463906e-16,1.05906272624234e-17,0.999999999999968
3.97017511955362e-16,6.58018756313082e-18,1.09342216846273e-14,0.999999999999989
5.71928088227033e-08,0.000122107131340082,2.31005921548999e-19,0.999877835675851
1.43008297021839e-06,0.10233259291937,1.59259340945551e-18,0.89766597699766
1.66901470805498e-12,1.35461351966679e-12,4.55240896377189e-18,0.999999999996976
3.67066997617066e-08,6.39091784238036e-05,3.33495216093058e-19,0.999936054114877
1.20104049876162e-11,1.01086979461461e-10,1.18605466264339e-17,0.999999999886903
1.20947709652478e-10,8.62761056855283e-12,7.94213511050036e-23,0.999999999870425
