1.57726414315643e-14,0.999999999999926,6.3422489715122e-15,5.19583361900972e-14
1.11929305545473e-19,1,3.84700832201129e-19,2.17666490228363e-18
2.51520276482425e-16,0.999999999999996,7.5130959128248e-16,3.49472353391513e-15
1.59114167285873e-15,0.999999999999978,3.3983746833901e-15,1.6598620399441e-14
7.27574953340256e-15,0.999999999999961,3.64557598319053e-15,2.82428716331622e-14
1.26116821075107e-18,1,7.6317966400275e-18,3.44174903143711e-17
8.1130597907758e-19,1,3.3916151485098e-18,1.68731687956905e-17
7.19099349461188e-19,1,4.60483132326985e-18,2.0805370040058e-17
2.83978186976297e-17,0.999999999999999,9.91693389565994e-17,4.68501923472138e-16
1.43857290790009e-16,0.999999999999997,5.84858711621234e-16,2.67119149804994e-15
1.10800723466437e-17,1,3.5700899622841e-17,1.77614060556085e-16
7.54221683890388e-16,0.999999999999985,2.62555624922075e-15,1.18388942860433e-14
4.90198515315046e-17,0.999999999999999,4.80292721578542e-17,3.44156224699565e-16
6.16013372177283e-17,0.999999999999999,7.91923537802281e-17,5.1012330262543e-16
4.88604438636944e-17,0.999999999999999,1.30308569782722e-16,6.57743381163365e-16
1.35850753333094e-18,1,3.90014377563609e-18,2.15534018727207e-17
1.92505000919144e-18,1,5.35218969281991e-18,2.95553174605023e-17
3.20537321388575e-16,0.999999999999994,1.05139676995416e-15,4.74707753417569e-15
7.18343590349912e-17,0.999999999999999,2.4879943681153e-16,1.14901188228407e-15
6.53487492554401e-17,0.999999999999999,1.63281506543123e-16,8.34229164593226e-16
7.61697523117368e-16,0.999999999999994,6.67439888168337e-16,4.54003759499413e-15
2.19361194226895e-19,1,5.67939793265442e-19,3.4626743687272e-18
5.91296388259503e-15,0.999999999999948,6.74252327586474e-15,3.90929173350737e-14
6.61959797534558e-18,1,2.49217775557874e-17,1.20102993493332e-16
7.47074487626182e-17,0.999999999999999,1.1973788846262e-16,7.08520639158669e-16
7.95372271319494e-18,1,3.25831350059222e-17,1.52539887626725e-16
2.9606357574887e-16,0.999999999999994,1.01850230971567e-15,4.56120368138513e-15
9.50489799425442e-09,0.999999966179027,3.60216267223916e-09,2.07139118936283e-08
2.01522853482306e-17,1,5.0402542690613e-17,2.67126331938812e-16
1.26975439356402e-18,1,6.08041224942665e-18,2.87063784801749e-17
8.14131820600421e-20,1,2.67846274424e-19,1.55535165127294e-18
3.48567569057097e-18,1,7.98053716354355e-18,4.61775746971136e-17
1.26012552286597e-18,1,1.87786879759658e-18,1.31243642065857e-17
4.34023545515794e-17,1,5.11621066914332e-17,3.44119438552521e-16
1.2432121161589e-15,0.999999999999993,5.93163164787801e-16,4.96470808087254e-15
1.70417019825817e-17,1,6.86375493118872e-17,3.16370357240104e-16
1.33619665122367e-21,1,2.37402493814999e-22,4.95862906430126e-21
6.06667634368973e-09,0.999999970666689,3.99683996352577e-09,1.92697943154806e-08
9.96801517032916e-19,1,1.20385498694397e-18,9.16832449893955e-18
5.03633480699394e-19,1,7.82724872051749e-19,5.56739021186035e-18
1.30488592073712e-15,0.999999999999976,3.6385607709749e-15,1.88036249561688e-14
1.14132474358795e-13,0.999999999999357,6.93702931274023e-14,4.59017640177818e-13
7.6157989029983e-16,0.999999999999992,1.17605699162131e-15,6.54211127225334e-15
1.39143467046935e-12,0.999999999995013,3.96279637027896e-13,3.19929916644987e-12
1.02839537920832e-09,0.999999997031508,2.34604905756562e-10,1.70549148390351e-09
7.50389419776375e-19,1,9.68219543311721e-19,7.26982558302755e-18
2.40869434076315e-16,0.999999999999996,6.48064609616958e-16,3.11137183508086e-15
2.15659294214867e-10,0.99999999927067,6.56469704990629e-11,4.48023368847015e-10
3.43116330538034e-21,1,5.06636111751609e-21,4.42881803692039e-20
6.90662409162622e-13,0.999999999995385,6.0097738510515e-13,3.32299157547827e-12
9.44448979229743e-17,0.999999999999999,1.85391917470348e-16,1.014808698969e-15
2.80951093828971e-16,0.999999999999996,5.96833902490674e-16,3.0746876119568e-15
5.3722723223887e-16,0.999999999999989,1.93082068513835e-15,8.72685671243703e-15
6.96945654449355e-18,1,1.15612828459368e-17,7.32019772697039e-17
1.41635780854293e-17,1,2.51264680544141e-17,1.51631982356369e-16
6.43294568612297e-14,0.999999999999636,3.86654694828425e-14,2.61455810197656e-13
1.22834599879778e-16,0.999999999999997,4.87192889231923e-16,2.16899262773038e-15
3.25770964879181e-11,0.999999999856781,1.55257711525437e-11,9.51157382046374e-11
7.15490128263936e-19,1,1.96343347550554e-18,1.12601841907638e-17
2.03105558687979e-17,1,1.43789628146026e-17,1.19893101326033e-16
7.41030864453073e-16,0.999999999999985,2.58155045651895e-15,1.1684223198621e-14
5.30814249245948e-13,0.999999999997028,3.38551196079043e-13,2.10272925082618e-12
2.59114813356545e-17,0.999999999999999,1.12152166787776e-16,5.68754461130995e-16
8.5182776420789e-15,0.999999999999963,2.90398569241623e-15,2.58211261817263e-14
9.9056498364019e-16,0.999999999999981,3.23068033411256e-15,1.43325830640962e-14
9.13325755520595e-18,1,1.44484579497535e-17,9.21901644868345e-17
1.35410689219403e-16,0.999999999999997,4.02008296907793e-16,1.90513356241676e-15
2.63035747810499e-14,0.999999999999842,1.69136200218364e-14,1.1478212246505e-13
8.26703115364276e-17,0.999999999999999,2.27252502911739e-16,1.11821750981509e-15
4.8133145613604e-16,0.999999999999991,1.64652967238427e-15,7.32412783065476e-15
4.40821809000393e-20,1,2.08560537307252e-19,1.09576797726969e-18
2.36392225171531e-12,0.999999999983086,2.39456910952894e-12,1.21554976604562e-11
1.3349809812674e-16,0.999999999999997,4.51903674145132e-16,2.06683142684904e-15
2.55612834393108e-10,0.999999999056749,9.33049104882021e-11,5.94333055294215e-10
1.9995423434123e-15,0.999999999999963,6.34817514143902e-15,2.85322675842603e-14
1.55934053302336e-18,1,4.6193441785627e-18,2.51439404582983e-17
5.65139088996934e-15,0.999999999999956,5.23366177237225e-15,3.27068019895178e-14
1.73582245272888e-16,0.999999999999998,3.44110894356185e-16,1.84144088751268e-15
4.20560819849357e-17,0.999999999999999,1.92225393467336e-16,8.66181746030878e-16
4.39193752191237e-16,0.999999999999995,6.39530482520658e-16,3.69478617623712e-15
5.43495270514508e-17,0.999999999999999,9.20764606169755e-17,5.3996860357046e-16
6.90394844877539e-16,0.999999999999986,2.42252828565548e-15,1.08656059290567e-14
9.18424640749616e-21,1,5.19008559798765e-21,6.31936826706672e-20
3.42332616321895e-19,1,3.44782517915857e-19,2.92312262876124e-18
3.56690380801547e-18,1,1.05724736903002e-17,5.59981242883443e-17
1.41150258893735e-16,0.999999999999998,2.30352198040937e-16,1.32658220248178e-15
4.32124332792979e-16,0.999999999999991,1.54006858724162e-15,6.83998303880857e-15
1.31725973878111e-20,1,3.03883623770822e-20,2.13782415209994e-19
3.1016345110001e-16,0.999999999999994,1.05497240287661e-15,4.73046616086799e-15
8.61560832511839e-16,0.999999999999988,1.9537015676068e-15,9.53161553650016e-15
2.01126183033322e-17,1,3.45607554922051e-17,2.08451967628902e-16
6.64670985655285e-10,0.99999999813145,1.40744731737136e-10,1.06313470925116e-09
1.19203495972269e-16,0.999999999999997,4.94600590467858e-16,2.23913929859407e-15
4.46664851188455e-15,0.999999999999927,1.25786463920155e-14,5.57449934715613e-14
1.1320126027841e-16,0.999999999999997,4.26535423994811e-16,2.13770270341867e-15
4.77886403513779e-18,1,4.75105221673426e-18,3.67545852613631e-17
4.59860232006625e-18,1,2.03816229902271e-17,9.4844071413928e-17
5.39487874327237e-20,1,2.74963967378283e-19,1.40203807386464e-18
7.16923269765012e-16,0.999999999999995,4.59765941534676e-16,3.51327270813173e-15
2.22161173682611e-19,1,5.75407002473749e-19,3.50617111170904e-18
3.36066358765151e-13,0.999999999997863,2.62492280226947e-13,1.53847742979757e-12
6.91603017578552e-17,0.999999999999999,2.2483994405361e-16,1.057571788175e-15
1.35585810505159e-16,0.999999999999998,2.20296945570736e-16,1.27228866911106e-15
1.55023605402492e-18,1,1.43335365644391e-19,2.9132135829266e-18
1.82053464923563e-19,1,1.62304149883505e-19,1.47562072173304e-18
7.64713703015887e-11,0.999999999621905,4.63299588795836e-11,2.55293881480835e-10
2.08921829611867e-14,0.999999999999854,1.71750080459482e-14,1.07492211238812e-13
8.90353860758244e-19,1,3.94750428905035e-18,1.9241363918127e-17
2.13140158530864e-21,1,1.12294725135528e-21,1.4905630974325e-20
9.256518908016e-19,1,1.5723640967334e-18,1.05933462597918e-17
3.44324573405425e-23,1,1.193728597189e-22,9.07278637454547e-22
6.59458086109153e-16,0.999999999999986,2.31761129333372e-15,1.05463530728475e-14
1.22118795230738e-16,0.999999999999999,1.25965015120437e-16,8.58580388768539e-16
1.34141607488325e-16,0.999999999999997,4.07283233894549e-16,1.91812232512642e-15
5.68194623216766e-16,0.99999999999999,1.68294939396512e-15,7.68443247584063e-15
3.20270973140206e-20,1,3.94142660136433e-20,3.38755488371984e-19
1.111060274071e-09,0.999999996080667,3.88510810785881e-10,2.41976162070768e-09
9.5872816705145e-15,0.999999999999929,8.44728006572806e-15,5.28479193480402e-14
3.76504601763913e-18,1,1.82286873156897e-17,8.34618144055362e-17
7.45248911624781e-17,0.999999999999999,2.42997149986949e-16,1.13968905717632e-15
2.63732820835353e-20,1,2.01544822495342e-20,2.09352680188854e-19
1.74919409260583e-18,1,1.02594468019478e-17,4.62171351099536e-17
1.00092479616014e-19,1,1.1100016297226e-19,9.50333549404414e-19
7.70707269928617e-15,0.999999999999887,1.92858181057038e-14,8.64553513330264e-14
1.86696290891472e-15,0.999999999999981,2.6907885600383e-15,1.49053272840575e-14
1.97175053602593e-17,1,8.9014214138899e-17,3.9947836623005e-16
5.87800703640088e-19,1,3.69808537385012e-19,3.67392937513523e-18
5.33920973661992e-17,0.999999999999999,2.043621315477e-16,9.27660136483258e-16
1.0326898635324e-16,0.999999999999998,2.85605257217579e-16,1.39349718214171e-15
1.5014620566696e-17,1,6.035475089141e-17,2.79230770032307e-16
2.63139480168948e-16,0.999999999999994,9.99011361099656e-16,4.62595426277603e-15
1.26603313380177e-15,0.999999999999978,3.80253558522112e-15,1.70043676357689e-14
1.72533927101461e-13,0.999999999998891,1.33969232764197e-13,8.0243512496888e-13
8.01009691826381e-17,0.999999999999998,3.21263036375153e-16,1.43488094182649e-15
8.56790903374487e-24,1,9.40706360980913e-23,5.06953788931992e-22
1.31168368291933e-13,0.999999999999471,4.29940310858547e-14,3.5474776576735e-13
5.20519342042112e-18,1,7.52495809139824e-18,5.05764801159171e-17
3.85065843247095e-16,0.999999999999995,6.52969291914303e-16,3.59362327679647e-15
4.62129907501923e-12,0.999999999982621,1.52086000494102e-12,1.12370776882564e-11
1.24785869673547e-12,0.999999999994769,4.83375061056304e-13,3.4998049794708e-12
6.00151348794284e-17,0.999999999999999,2.01588312866288e-16,9.43200694192641e-16
6.62534738782578e-18,1,3.32771878900324e-17,1.49680547587613e-16
7.40366033232006e-17,0.999999999999999,6.08914352830443e-17,4.58777939529275e-16
1.51205287011336e-16,0.999999999999999,1.68605730304879e-16,1.10921075250208e-15
1.47761649669494e-22,1,2.61908691644667e-23,6.01214527420052e-22
7.44807806400761e-16,0.999999999999985,2.58067532355695e-15,1.15028745090348e-14
4.3111925070177e-17,0.999999999999999,1.2617845269321e-16,6.20805859221986e-16
3.65264312657184e-18,1,1.1440271863482e-17,5.94631664673423e-17
1.41394447942494e-16,0.999999999999997,5.60374680842969e-16,2.49428145616939e-15
3.36364500263013e-20,1,5.43545199869049e-20,4.21022123814487e-19
2.71358661232476e-16,0.999999999999996,7.21409744849351e-16,3.4642657115872e-15
3.49330935560522e-12,0.999999999989792,6.63575083201558e-13,6.05091897053396e-12
7.82941805476853e-15,0.999999999999888,1.89035182194975e-14,8.54293847360809e-14
6.96029267139778e-16,0.999999999999995,5.61612149987586e-16,3.94840685688578e-15
6.26237566212682e-16,0.999999999999989,1.88025472966031e-15,8.5363677383819e-15
3.2133044735153e-18,1,6.59770070838493e-18,3.97686610777084e-17
1.21342428924308e-18,1,1.21279912385611e-18,9.84080634617632e-18
3.06093484236783e-17,0.999999999999999,1.43746105042756e-16,6.6551706433072e-16
1.03420347914975e-15,0.999999999999984,2.69206397857649e-15,1.25366306399481e-14
3.99120507975991e-18,1,7.83821190089351e-18,4.76392402826402e-17
5.93942486658281e-18,1,1.367425846439e-17,7.75716945799526e-17
5.17073460844785e-18,1,1.52432059449705e-17,7.99188565354449e-17
8.98365201841057e-17,0.999999999999998,3.81047822947781e-16,1.75212995902393e-15
1.00025582549039e-16,0.999999999999998,3.5560968964278e-16,1.61830622789858e-15
8.65631397734166e-19,1,1.54183705148032e-18,1.02351018837103e-17
9.93274328515543e-17,0.999999999999997,4.157709490439e-16,1.86019268004691e-15
1.33640142108507e-16,0.999999999999998,3.22831648165861e-16,1.63137870322507e-15
7.45290606844732e-12,0.999999999970039,2.84724489599742e-12,1.96610908713571e-11
1.92480985400224e-13,0.999999999999334,4.68457922404126e-14,4.26455341864759e-13
1.58974426822325e-15,0.999999999999971,5.07095050585395e-15,2.24954092282775e-14
2.66263479426495e-18,1,7.51574637836484e-18,4.08500999385381e-17
1.16169949485993e-18,1,1.23319410978858e-18,9.79902223908388e-18
3.6204078249155e-16,0.999999999999992,1.35137824338872e-15,6.09876032331265e-15
4.2328940863034e-16,0.999999999999994,1.01216552854908e-15,4.95795227055926e-15
2.75893698221129e-11,0.999999999885166,1.18001782727375e-11,7.54443319277323e-11
3.76201218615387e-17,0.999999999999999,1.42759786413226e-16,6.54747020206009e-16
4.02073296096332e-17,1,6.38070951184041e-17,3.86752583863296e-16
7.61423004122066e-18,1,2.2976742972596e-17,1.18088025344081e-16
7.09583607113294e-18,1,3.58934521200574e-17,1.61176517789907e-16
2.00354215888717e-17,1,3.27071608137813e-17,2.00914390901462e-16
5.63245151425518e-18,1,1.35733879173214e-18,1.79393213218661e-17
9.5903503185685e-16,0.999999999999983,2.91227594118795e-15,1.30650456604024e-14
1.7247583657848e-14,0.999999999999914,7.74665974586334e-15,6.0744073353089e-14
5.10110884057726e-17,0.999999999999999,2.12647775783511e-16,9.51079112182826e-16
1.89334168790726e-18,1,6.55709839261032e-18,3.36926938843631e-17
3.05700612738942e-16,0.999999999999996,6.92587406575657e-16,3.48485192157331e-15
9.14206662814133e-18,1,9.10802611275261e-18,6.87941452863156e-17
2.15191822763817e-15,0.999999999999975,3.64154506200477e-15,1.90179549914673e-14
7.50563145267016e-17,0.999999999999999,2.64380209428252e-16,1.21431082302946e-15
1.57626810951738e-11,0.9999999998994,1.40487389388671e-11,7.07885014703775e-11
5.82247801248011e-13,0.999999999997492,2.3062007354373e-13,1.69487511034566e-12
3.75900118082588e-14,0.999999999999874,8.0016248778496e-15,8.08134148445882e-14
2.64054676246896e-19,1,1.47472811014309e-18,6.98184313062904e-18
1.01685387565421e-17,1,5.05025661299546e-18,4.93742808583821e-17
1.59517984345536e-17,1,2.13672387324779e-17,1.42008492308939e-16
2.68665838295613e-17,1,4.94527161532392e-17,2.88350782395954e-16
8.14502963849421e-16,0.999999999999987,2.22006574204235e-15,1.02701943245473e-14
1.51399291023797e-18,1,4.1797765023856e-18,2.3322823416345e-17
2.86059582988375e-18,1,7.24605346892237e-18,4.0760918825602e-17
2.97216530669891e-19,1,4.7876931925234e-19,3.42578501765938e-18
1.35627027333528e-16,0.999999999999999,1.49345360632633e-16,9.90587463060254e-16
5.56767661175144e-18,1,7.47197345386338e-18,5.14762815113855e-17
1.65719367835598e-19,1,2.35037907317912e-19,1.80091067560728e-18
4.91038729229422e-15,0.999999999999969,3.30630291617058e-15,2.32831563513286e-14
4.74382145519456e-16,0.999999999999997,3.1790935529346e-16,2.42383309278255e-15
6.40782446611732e-18,1,6.96932393823448e-18,5.16071421073195e-17
3.73773108956212e-12,0.999999999979797,2.40096022390816e-12,1.40643452622283e-11
2.77291291529035e-18,1,2.25319997554249e-18,1.91717765474209e-17
4.17427191519016e-15,0.999999999999987,6.93018374717096e-16,8.29859384565596e-15
1.31558496672556e-15,0.999999999999994,4.43109304856886e-16,4.21844765159295e-15
2.93879337296945e-16,0.999999999999999,5.64587619018247e-17,7.02853826342313e-16
7.14685897223559e-24,1,4.97469058103449e-23,3.13047890478204e-22
3.4407862386433e-17,0.999999999999999,6.65676183216515e-17,3.78379376203257e-16
7.49497161467896e-20,1,1.29540906205466e-19,9.49968821137394e-19
1.74769319939167e-14,0.999999999999934,4.52461560584158e-15,4.35464889958931e-14
6.05831467846858e-14,0.999999999999653,3.69473125107825e-14,2.48994236292148e-13
1.04782112050324e-14,0.999999999999962,2.51266200286166e-15,2.53268445135493e-14
3.97773578251602e-15,0.99999999999997,3.42109737197333e-15,2.22000044043684e-14
3.04520314773058e-18,1,4.53031381960276e-18,3.07058738895564e-17
2.15282519950511e-18,1,3.71817125004768e-18,2.41694676598181e-17
9.55163323542714e-18,1,1.97292603026076e-18,2.71422804998306e-17
8.31041684102271e-18,1,1.50540544512339e-17,9.18219853823893e-17
4.9532291532179e-17,1,5.86709787017264e-17,3.92160823244198e-16
1.91538415742904e-15,0.999999999999993,3.89163044942474e-16,4.43225075445671e-15
9.47335073506485e-16,0.999999999999991,1.13498727898863e-15,6.85187289519583e-15
1.50453256568232e-18,1,2.99392665335534e-18,1.87319056140717e-17
1.18112564176831e-16,0.999999999999999,1.12586637081106e-16,7.90688826995593e-16
4.75261065359081e-18,1,6.87557376961698e-18,4.63471670353113e-17
2.007857218231e-17,1,1.42641164198883e-17,1.18829778959055e-16
1.36952140376392e-16,0.999999999999999,8.78383921578967e-17,7.10435628656996e-16
1.56263797297995e-15,0.999999999999995,2.98414143095451e-16,3.50580193998667e-15
3.76971336809992e-17,1,5.19265860477206e-17,3.31754225529523e-16
3.43694053826727e-14,0.999999999999907,4.42324239242581e-15,5.42984647713655e-14
1.29243202867382e-18,1,3.25588014198622e-18,1.88485710688489e-17
4.85646477208204e-17,1,3.24407218918229e-17,2.68005703699667e-16
1.8627248515421e-15,0.999999999999983,2.07911594065558e-15,1.25948691376774e-14
6.99100152098622e-21,1,9.86863231963222e-21,8.53673920779871e-20
7.42693434064675e-18,1,7.71046918744467e-18,5.77818648241302e-17
1.27479379224533e-19,1,1.85958732663165e-19,1.42379893302454e-18
4.02426417668642e-14,0.999999999999812,1.66314967655714e-14,1.30837404837521e-13
1.48984368494514e-17,1,9.29599634844901e-18,8.21926690315566e-17
4.08618510767639e-17,1,3.91749511466368e-17,2.84750590132069e-16
1.15615635612156e-14,0.999999999999945,4.63000482773807e-15,3.83788700535759e-14
1.21666136564138e-15,0.99999999999999,1.27937520819954e-15,8.02537098800467e-15
4.42163044433746e-19,1,8.0076070460598e-19,5.41181839989092e-18
1.98761868370536e-18,1,3.34684035568282e-18,2.20171192236144e-17
2.5555638277836e-15,0.999999999999983,1.77037318379991e-15,1.26045698000332e-14
4.54280387529897e-14,0.999999999999768,2.23589054330586e-14,1.6434355338414e-13
2.6713814129498e-19,1,3.0320569359082e-20,6.09267023427288e-19
1.38522837059646e-16,0.999999999999998,1.90888197505679e-16,1.16746625863374e-15
