1.57726414315643e-14,0.999999999999926,6.3422489715122e-15,5.19583361900972e-14
2.223441892563e-16,0.999999999999998,1.88034170276286e-16,1.35032142590005e-15
4.37307819664904e-17,1,3.13854504788029e-17,2.53364590521346e-16
1.49626862414763e-17,1,1.12762975475865e-17,9.28559560761994e-17
3.1658183022762e-24,1,9.22554781361401e-24,8.22481501944874e-23
6.07111587897732e-17,0.999999999999999,5.10099515635072e-17,3.83941890058353e-16
7.61783253637421e-16,0.999999999999995,4.47356251777921e-16,3.52436992489557e-15
1.19252145934698e-15,0.999999999999994,4.81905185022404e-16,4.29823411326465e-15
2.10405722844712e-18,1,7.4678440076343e-19,8.81408191049007e-18
5.59096612904284e-17,1,4.8302543947289e-17,3.60874293027856e-16
2.77449647245383e-17,1,2.73782833415939e-17,1.99572826964341e-16
1.91641172605981e-18,1,3.19059062323764e-18,2.11023349146717e-17
1.5318611139095e-13,0.999999999999145,9.28266455181058e-14,6.09395325448215e-13
2.49123185076074e-15,0.999999999999981,2.25112813162238e-15,1.45683582705633e-14
2.11339968591625e-13,0.999999999998846,1.24624238867546e-13,8.18142088036012e-13
4.60025286658013e-16,0.999999999999996,5.50856003498121e-16,3.40481592699771e-15
9.50346158506345e-18,1,1.09705012970807e-17,7.83745538192812e-17
4.33232139827695e-19,1,6.42689722560084e-19,4.67565830464802e-18
1.25516349999365e-18,1,1.21218903360153e-18,9.95083733598732e-18
2.5837540492163e-14,0.999999999999902,7.02808367527129e-15,6.55336437233947e-14
1.02681252939749e-18,1,1.67414873749956e-18,1.14061138097442e-17
2.84723107609936e-22,1,4.80992842749729e-22,4.40466588347148e-21
4.59454385460775e-17,1,8.65085245864507e-18,1.16267541518765e-16
2.74671497014213e-16,0.999999999999998,2.53203394425298e-16,1.74938424573321e-15
3.56238664095996e-16,0.999999999999998,2.64326054614317e-16,1.96001311864462e-15
3.49533888609396e-16,0.999999999999997,3.2123237344684e-16,2.20396977244416e-15
1.52841795898554e-21,1,3.36261930859857e-21,2.61115661478934e-20
5.40616898081258e-18,1,8.47723512480715e-18,5.52536708088967e-17
9.3596774023984e-22,1,2.17544638674028e-21,1.68663519584969e-20
1.16602975239058e-15,0.999999999999992,8.98991551755636e-16,6.31690787703792e-15
3.69303277665363e-17,1,5.18770625584137e-17,3.29345531271088e-16
1.89982130251728e-14,0.999999999999891,1.11141221788288e-14,7.88636938515557e-14
4.15944605075752e-19,1,4.9256093804297e-19,3.90162051883384e-18
8.28371027816877e-19,1,1.75486065574205e-18,1.09636154229635e-17
2.83285841990429e-19,1,3.16588264574021e-19,2.59937940883037e-18
1.91501427167582e-20,1,5.21148743445174e-20,3.40638479185957e-19
9.38353631691688e-18,1,9.41983167109086e-18,7.08839895618104e-17
8.85991664308594e-19,1,1.52493394313099e-18,1.0240813566039e-17
3.2188909865976e-16,0.999999999999999,7.82825071995361e-17,8.86868287260403e-16
5.56647529413692e-19,1,9.526298913642e-19,6.51797085510338e-18
2.4530537793479e-15,0.999999999999987,1.14881262376409e-15,9.46182468801059e-15
4.04440372866361e-17,1,4.70530645434056e-17,3.18763244943515e-16
7.28131786387361e-20,1,1.36398530848529e-19,9.72126288731082e-19
3.41984969381119e-16,0.999999999999997,2.8568267756351e-16,2.03100651694384e-15
4.95763108482079e-15,0.999999999999963,4.31735239811385e-15,2.76952319399085e-14
5.54719663872778e-15,0.99999999999996,4.63481978100194e-15,3.00689319866652e-14
4.5759127428702e-17,1,5.6959393347935e-17,3.74954804540331e-16
1.33354054299548e-16,0.999999999999999,1.32169037332892e-16,9.11335006657591e-16
1.03955791484386e-14,0.999999999999956,3.3712260080344e-15,3.03383491864538e-14
1.32064069229044e-18,1,1.72765245462614e-18,1.26448771236093e-17
1.37215811808498e-17,1,1.43233947861948e-17,1.04823192785299e-16
3.67470576190781e-16,0.999999999999997,4.17837250734878e-16,2.65024451534191e-15
1.15879963848984e-15,0.999999999999991,9.28366064976582e-16,6.43407784487997e-15
9.86931214980302e-14,0.999999999999458,5.70196585885878e-14,3.85959393762438e-13
1.36378312421031e-14,0.999999999999903,1.14216988080326e-14,7.1962309037434e-14
6.81847320605037e-13,0.99999999999731,2.29148306417386e-13,1.77943629106738e-12
2.71709794008326e-18,1,3.23667982110039e-18,2.3895540139212e-17
3.00755893864526e-18,1,2.59443411724429e-18,2.15207914286613e-17
2.73733525407812e-18,1,3.15141472287329e-18,2.35549852079174e-17
2.03717470050287e-14,0.999999999999876,1.33244580162363e-14,9.05971998215241e-14
1.28309036200606e-13,0.999999999999484,4.18000368953693e-14,3.45919939228948e-13
2.4318647712207e-18,1,4.17621338330623e-18,2.70869623819778e-17
1.84138144618675e-20,1,4.88040026628208e-20,3.22498222240647e-19
9.36625648984284e-15,0.99999999999994,6.38052276525906e-15,4.38194270229921e-14
7.13243529551523e-23,1,2.41540435962593e-22,1.80001211320231e-21
6.2846392452702e-20,1,9.62467142692477e-20,7.42982875651545e-19
2.7071124372506e-17,1,4.3376901120658e-17,2.65518855303627e-16
1.02938543621271e-19,1,2.90540072375355e-19,1.76486509117899e-18
3.51088506805743e-16,0.999999999999996,4.94417637002601e-16,2.91099051546016e-15
1.02612645861477e-15,0.999999999999996,1.99406561252494e-16,2.36216277303716e-15
7.74810557689242e-19,1,6.81475740781699e-19,5.89865101217175e-18
4.08251876646709e-16,0.999999999999998,1.63567671844161e-16,1.51919813475728e-15
9.12080530872727e-18,1,5.78384119696601e-18,5.1740665924806e-17
1.58524733743329e-21,1,2.8475962553905e-21,2.3820098527041e-20
4.05158440566643e-15,0.99999999999998,1.7364616761942e-15,1.45339740783794e-14
8.49778983799115e-16,0.999999999999992,1.11631154795862e-15,6.5465730555167e-15
1.36910208259949e-17,1,1.78062438849596e-17,1.20247079447952e-16
5.18054231130371e-17,1,6.67833322304815e-17,4.32284407606605e-16
9.5650695375898e-21,1,2.06970257305919e-20,1.50849676410794e-19
8.58939057240708e-26,1,4.32541624934917e-25,3.63531512067114e-24
3.91595505291326e-21,1,5.04696701212675e-21,4.6218712782776e-20
4.23406813104546e-18,1,4.58824511129457e-18,3.45276956680787e-17
9.25775916001782e-18,1,1.15889017896388e-17,8.04461992230272e-17
2.37794725274575e-15,0.999999999999981,2.32829214438576e-15,1.46625272603631e-14
3.52486333107838e-17,1,5.26005771714523e-17,3.27313550050222e-16
1.9944077620942e-18,1,3.71710969945489e-18,2.35741791034639e-17
4.73773873930883e-16,0.999999999999996,3.63571283508722e-16,2.63722960981399e-15
1.29624849034115e-13,0.999999999999511,3.7173448436429e-14,3.2241033946974e-13
3.90863861856146e-18,1,4.16695340918858e-18,3.16382201352845e-17
1.26446523700979e-17,1,2.32108210489258e-17,1.38925292283131e-16
1.10913957491236e-16,0.999999999999999,5.09643452221401e-17,4.70660102265759e-16
1.61412021542387e-17,1,2.5094678978222e-17,1.58011058501129e-16
2.30699306598885e-14,0.999999999999877,1.20156238220444e-14,8.8400027500602e-14
1.49238907871502e-16,0.999999999999999,1.39291586440795e-16,9.77980486001753e-16
3.83690898564198e-17,1,8.17680064159732e-18,1.05428297515797e-16
3.51457061682486e-13,0.999999999998175,1.93152122142931e-13,1.28063750886704e-12
1.93895647581743e-17,1,2.09687701173957e-17,1.49650074734365e-16
1.14587156765675e-18,1,1.15835860308938e-18,9.37885636881001e-18
6.55071893241336e-17,1,5.06924642599149e-17,3.92313840545335e-16
7.27736900808894e-17,0.999999999999999,5.81794292966358e-17,4.43230288855569e-16
6.36291069749902e-21,1,1.26841185019431e-20,9.67638084468456e-20
8.73927718511887e-19,1,1.31017633111123e-18,9.25726243773687e-18
6.79368100961137e-16,0.999999999999995,5.1730624468486e-16,3.71778782653452e-15
1.16060760417097e-20,1,2.09938595076564e-20,1.62307448807163e-19
1.08291377993544e-14,0.999999999999937,6.32933746301956e-15,4.57447812499723e-14
4.131769963809e-16,0.999999999999997,3.43761723981831e-16,2.43199404513635e-15
7.28767725221859e-18,1,1.63522177903232e-18,2.20056380193817e-17
1.40106910099169e-13,0.999999999999421,4.84065154173987e-14,3.9090395768873e-13
9.35959023510397e-15,0.99999999999995,4.74764586379195e-15,3.63138292879546e-14
1.72386932032857e-15,0.999999999999989,1.03557574780343e-15,7.87076123347393e-15
2.57517255114521e-19,1,3.22629819574484e-19,2.54706928580297e-18
5.81610907230799e-18,1,9.38481167988578e-19,1.45021709646012e-17
1.82814507449755e-16,0.999999999999999,1.30472057777554e-16,1.00410841602994e-15
1.26241982550847e-19,1,1.14700189003455e-19,1.04979743606102e-18
2.25368544662836e-19,1,3.69720150721435e-19,2.6544250024289e-18
5.577895896393e-20,1,1.04222711880148e-19,7.50832861073273e-19
5.69156474920087e-17,0.999999999999999,9.03927560498256e-17,5.41446894483449e-16
1.92907087877247e-18,1,3.27127967187004e-18,2.14878151048657e-17
4.24100879794862e-21,1,1.04876630181935e-20,7.5040550687017e-20
3.44463208854638e-14,0.999999999999851,1.22576419402819e-14,1.02423845242645e-13
3.79260536749568e-24,1,2.08907007687645e-23,1.46215072506153e-22
5.44366191704944e-19,1,9.21658943533525e-19,6.33584080560143e-18
1.98297414153069e-16,0.999999999999998,2.05345612284702e-16,1.3749992789292e-15
6.73355882414767e-17,0.999999999999999,5.27384542494214e-17,4.05940302417542e-16
4.42277726097711e-16,0.999999999999997,2.86507405026966e-16,2.21727059580478e-15
3.19997691571216e-16,0.999999999999998,2.28185683952389e-16,1.72327041192791e-15
4.27197864282615e-16,0.999999999999997,3.16389011803262e-16,2.3332598892163e-15
8.74779251433829e-16,0.999999999999993,8.03337842148973e-16,5.34789526164229e-15
4.2743730272026e-15,0.999999999999983,1.16606149146858e-15,1.15423213963537e-14
3.85653380950572e-19,1,1.013643904083e-18,6.02758033702194e-18
5.37253671970816e-15,0.999999999999966,3.5330410024241e-15,2.5021610508226e-14
1.60787482025982e-17,1,7.99891815533345e-18,7.6850424937089e-17
1.18668689226044e-17,1,1.67299104475976e-17,1.10269379631569e-16
1.41094191175332e-18,1,2.77091687952147e-18,1.74573064564589e-17
1.3738290759308e-16,0.999999999999999,1.22956651245137e-16,8.79124190455178e-16
3.87340112640039e-21,1,9.9594515049731e-21,7.04926421962321e-20
1.64785295195074e-15,0.999999999999993,4.18879564852349e-16,4.40236521008748e-15
8.89347412088577e-22,1,1.4067425014279e-21,1.26284167614266e-20
2.88886124529274e-19,1,3.71626607436272e-19,2.89280275454989e-18
8.27485234302936e-17,0.999999999999999,6.27012111520793e-17,4.85087385978242e-16
3.4843227695071e-14,0.99999999999988,7.85466148923384e-15,7.78263854155272e-14
9.44739870852728e-18,1,2.76854848135041e-18,3.32478996327713e-17
5.2509266453014e-21,1,1.56230208334209e-20,1.03708179224925e-19
4.56983439236563e-19,1,6.28899008215789e-19,4.69474824601061e-18
1.20962084255373e-17,1,1.40174952840019e-17,9.91583828697857e-17
6.55550803597267e-17,1,5.64254924765287e-17,4.19815228220407e-16
7.71641682378854e-16,0.999999999999994,6.59314297457462e-16,4.52409317832358e-15
3.74957811339053e-16,0.999999999999997,3.07668384384138e-16,2.19486850847183e-15
1.81539098875303e-16,0.999999999999999,1.31231401245292e-16,1.00541981478594e-15
7.01636061224038e-18,1,5.22434143641573e-18,4.44107881178601e-17
5.95852575723435e-15,0.99999999999996,4.32545152493822e-15,2.94543730690189e-14
8.60310272394674e-23,1,2.70345280809977e-25,3.4314605199662e-23
7.82841083715998e-13,0.999999999998444,4.967339867016e-14,7.23458550110959e-13
4.9830700066131e-25,1,1.51483706939975e-27,2.46001269854081e-25
6.78468476191848e-20,1,8.80362296724431e-22,4.57118267077329e-20
7.75797134497453e-28,1,2.11054227097288e-30,4.84333470493845e-28
1.32523714176537e-21,1,3.87447346774951e-23,1.69738368262243e-21
7.60784728486689e-25,1,3.27040761965692e-27,4.49292468335861e-25
1.11921192562946e-19,1,3.67453359622239e-21,1.26881993079154e-19
7.09597311097006e-25,1,3.22352704985646e-27,4.33924543143672e-25
2.30796181222971e-21,1,1.58926410708632e-23,1.24810492616752e-21
3.39928544228923e-19,1,6.13981692004188e-22,6.96432881071492e-20
2.47026376800292e-21,1,1.23167671202797e-23,1.10667795467866e-21
5.41945988618386e-24,1,5.26946157709439e-26,4.68075922444726e-24
3.10954803287119e-19,1,1.25124502617168e-20,3.80741547209342e-19
1.82181855646016e-24,1,1.2234489795036e-26,1.3358868255547e-24
1.93955521360683e-15,0.999999999999997,1.58912893774325e-17,6.67224110764365e-16
1.74894069664325e-19,1,2.35754490397421e-21,1.15733533483943e-19
1.32967792739534e-28,1,7.37524139806724e-31,1.35615197856698e-28
1.79215034982454e-16,0.999999999999999,4.66105594361328e-18,1.31404805728362e-16
1.64677819986131e-23,1,3.31949336452814e-25,2.06244208920025e-23
2.84408724801677e-25,1,4.56302080393956e-27,3.74999106907355e-25
2.03450232374683e-18,1,3.93334880804108e-20,1.49932010195904e-18
1.35291613962551e-17,1,9.5783303006661e-20,5.16786993089835e-18
3.61933234730928e-17,1,4.99867890840865e-19,1.95270834928319e-17
1.1352923723841e-23,1,5.58526110698703e-26,6.40856915776354e-24
6.28776546710905e-15,0.999999999999987,3.45436482325592e-16,6.28968169773631e-15
6.52296952179247e-17,1,5.26268764285538e-19,2.52407914816574e-17
3.1301758040696e-20,1,1.81692175463306e-22,1.37116650599685e-20
7.28331877799631e-23,1,2.04213521231991e-25,2.74227029134061e-23
4.12532109062063e-22,1,2.60408300591537e-24,2.28885841401498e-22
6.46278624964758e-20,1,1.87807991899283e-21,6.9803538028734e-20
1.8413579919408e-18,1,5.91748123663216e-20,1.83530000452794e-18
7.92417334925768e-26,1,5.12831043315043e-28,6.56520175079971e-26
3.68854799321607e-25,1,1.46701392684339e-27,2.15338658138811e-25
8.4530313686181e-27,1,1.38911555915845e-28,1.32791487435574e-26
6.84897127542673e-23,1,2.15112865151536e-24,1.04180047412605e-22
1.17460893214842e-17,1,1.81706957034132e-19,7.07909712608105e-18
1.45147930006403e-15,0.999999999999998,3.1266821810485e-17,8.80069734371659e-16
7.10336137729254e-21,1,5.24861601600097e-23,3.80942254122538e-21
4.65865912101354e-19,1,3.70975517302037e-21,2.18331156393273e-19
1.428989800556e-19,1,7.38054852236491e-22,5.49082955164818e-20
8.76949333338742e-27,1,4.19068581089117e-29,6.75671152651558e-27
1.40203449408116e-20,1,2.44909178467586e-22,1.20092628194965e-20
2.30457457862446e-16,0.999999999999999,3.26201473858506e-18,1.17341455051536e-16
7.74625429938857e-20,1,5.66983490837163e-22,3.72951396791237e-20
2.15730201114856e-18,1,2.876368806742e-20,1.27771639957894e-18
6.26646831939549e-25,1,2.00832118224326e-27,3.15540725901026e-25
2.01610481331951e-24,1,9.92929848518894e-27,1.23140741940268e-24
1.48703311418359e-20,1,6.58816019468904e-23,5.76192414236034e-21
1.5385068370228e-20,1,2.93598536829707e-22,1.38188107652027e-20
6.25041148142415e-24,1,3.56269802625133e-26,3.94428786205185e-24
1.77911870060729e-18,1,2.84738242909972e-20,1.18092429490547e-18
1.00809610866749e-21,1,6.10264384957737e-24,5.24962245846142e-22
8.14764535082112e-26,1,1.37630632975982e-28,3.12303013997018e-26
1.50667024278965e-25,1,7.95046493274385e-28,1.07785510529958e-25
6.89020440306495e-17,1,6.55677847267089e-19,2.92412842146874e-17
6.30657827606967e-17,1,4.58631425967863e-19,2.30308034593692e-17
2.54088249985456e-28,1,1.04188134219976e-30,2.11413678822247e-28
1.97452185805166e-15,0.999999999999996,9.22555207372797e-17,1.87030853717965e-15
6.9289572663912e-24,1,1.70489099371815e-25,1.01282054801488e-23
9.84205269745888e-21,1,1.20954411709938e-22,6.98013571909592e-21
1.55426558064822e-18,1,2.18666973351011e-20,9.62571342982043e-19
2.98953476329384e-21,1,3.48482335217823e-23,2.16550142588321e-21
4.6617379969033e-27,1,7.76587169962325e-30,2.02241572918999e-27
2.21424598478523e-25,1,2.77192247376557e-28,6.83494875988088e-26
1.80918969561518e-22,1,9.23592423985701e-25,9.21649820712815e-23
6.08704482891775e-20,1,3.23176429337095e-21,9.39566967637782e-20
7.8069854426707e-26,1,2.28110038108161e-28,4.10150355120425e-26
3.59172924280764e-13,0.999999999999264,2.4197299210627e-14,3.53079482699747e-13
6.83498577249871e-15,0.999999999999988,2.31477047168232e-16,5.10850855886399e-15
6.17708408767105e-26,1,6.24377162475144e-29,1.78924000544253e-26
3.89317607622593e-20,1,6.2146139906176e-22,3.02899654698545e-20
6.85670365515627e-14,0.999999999999896,1.31047777124101e-15,3.38090200240583e-14
8.09520784716948e-17,1,1.68508673722343e-19,1.45946635042347e-17
1.64332120211255e-28,1,7.65126917922368e-31,1.50094067869307e-28
9.41938787175983e-21,1,2.59677760752951e-23,2.84122004577327e-21
5.78164283047019e-22,1,8.41001943071149e-25,1.3693491177133e-22
3.14728245863177e-22,1,1.94871352568029e-24,1.74773441930562e-22
7.4078384212355e-29,1,1.56361259980711e-31,4.46265407758533e-29
3.90370849983616e-22,1,2.4644364930426e-24,2.17131575308439e-22
2.32124386137994e-18,1,1.68741143627872e-20,9.66324441478079e-19
6.95409697621097e-17,1,1.36221939518236e-18,4.48093974868874e-17
1.44089281294198e-19,1,2.31324342309974e-21,1.0639948833593e-19
1.53692104043453e-17,1,4.48226588174172e-19,1.32778028979209e-17
1.03442830529714e-20,1,1.98333963080868e-22,9.4771870060754e-21
2.17590517889013e-20,1,2.68849234451809e-23,4.03331660444581e-21
5.23446261317562e-20,1,8.85036725314539e-22,4.15821575065648e-20
3.58717413655355e-21,1,1.47847673626224e-23,1.41806725457457e-21
2.31842078058369e-18,1,5.49943089554247e-20,1.91528377064878e-18
3.71715505083416e-19,1,6.88238469413126e-21,2.86606011495688e-19
1.78497701064943e-20,1,1.1468614297659e-22,8.48966351853469e-21
1.05010817636922e-20,1,5.12190594825268e-23,4.36343068899374e-21
3.61099868506364e-22,1,1.9728654845773e-24,1.85492045505746e-22
6.52070062317315e-22,1,1.09980776166159e-23,6.25436256787755e-22
1.41977978029218e-18,1,8.16074615704517e-21,5.27282695624231e-19
9.08211366072493e-28,1,3.86406575703553e-30,7.27327101000354e-28
1.86793746164171e-22,1,2.28222366104939e-25,4.21061509541732e-23
3.64383444034215e-25,1,7.8113481935872e-28,1.4943712347439e-25
8.49121017670368e-28,1,1.9327908401774e-30,4.76643430102827e-28
3.28118777649373e-19,1,5.93734955693093e-21,2.5093660683712e-19
1.43049062928576e-18,1,2.44990024638241e-20,9.96614980159985e-19
4.48294939004508e-27,1,6.67542297693331e-29,6.85088587526621e-27
9.08533209773172e-18,1,8.7984076212256e-19,1.63640909200939e-17
7.1397066966568e-25,1,2.61773064550765e-27,3.86008501932399e-25
2.69608706633336e-16,1,6.84587407123295e-18,1.91871415099638e-16
6.476857578466e-23,1,7.48998949886558e-25,5.53073353534304e-23
5.78668002756691e-15,0.999999999999988,3.25295731333886e-16,5.88648881590027e-15
5.04767939543842e-22,1,4.58873943121845e-24,3.42433405618452e-22
2.11347277541823e-18,1,6.34521865209414e-20,2.01248935871056e-18
1.5361020428178e-19,1,2.14332146296743e-21,1.04272888659105e-19
1.75879812735261e-16,1,8.60602934261813e-18,1.87615746716682e-16
2.88749809360074e-23,1,1.40907208002343e-24,5.90196429095294e-23
2.66851128419542e-15,0.999999999999995,9.0352223249471e-17,2.06404870269452e-15
4.56071501947737e-23,1,4.4561841255717e-25,3.58923430154878e-23
6.17272903296937e-20,1,7.71556308424254e-22,4.08613643730173e-20
8.39189466205793e-22,1,1.1465248245208e-23,7.04496755902439e-22
