1.57726414315643e-14,0.999999999999926,6.3422489715122e-15,5.19583361900972e-14
1.03895450446522e-19,1,9.84772526743947e-22,5.73299472818809e-20
2.71935105282222e-28,1,1.18716831933821e-30,2.33801292217769e-28
1.70243074191494e-20,1,3.94710336280787e-23,4.54005173935445e-21
1.75620975727987e-20,1,1.64928096783798e-22,1.03990805064539e-20
3.32118952208099e-23,1,2.61319677103115e-25,2.34001224569453e-23
5.4238753431403e-15,0.999999999999992,1.07817489158242e-16,2.9895827325327e-15
2.53951134522896e-20,1,2.11123522952185e-22,1.37967962288041e-20
1.44423090117921e-24,1,7.91219943024407e-27,9.52072217769369e-25
3.84544247131161e-17,1,6.36487815878527e-19,2.29913366375701e-17
1.16231925480133e-23,1,3.97601578662182e-26,5.32227979704593e-24
7.87570801395768e-21,1,7.99776987403577e-23,5.05060799982481e-21
7.94211274070831e-20,1,6.83018310050961e-22,4.19099075643134e-20
7.9482928656831e-24,1,1.73826974131053e-26,2.86750722643578e-24
5.25427165165561e-17,1,3.08141556524332e-18,6.54309564895075e-17
2.29826810550015e-19,1,9.53842329432098e-21,2.90207274736767e-19
2.99795989579834e-28,1,5.28618632704871e-30,5.72460462393012e-28
1.43134858363683e-19,1,3.67244982666959e-21,1.38983401357061e-19
2.6049735243839e-16,0.999999999999999,1.01336124640424e-17,2.38812581638656e-16
1.5121719829303e-20,1,3.32859546868662e-22,1.47715193711718e-20
4.44016542117565e-18,1,4.59868011477177e-20,2.20642662001455e-18
1.70214113990999e-19,1,2.18264429241487e-21,1.09546553458301e-19
9.11156400668741e-18,1,1.81433584221061e-19,6.42705206811611e-18
1.38795522819129e-19,1,1.3439961096313e-21,7.65945076197012e-20
5.05662861371925e-23,1,3.75093776679782e-25,3.37962855708172e-23
1.55174953268144e-19,1,1.567596843763e-21,8.73399142077101e-20
5.07752009445897e-20,1,1.1426128373767e-22,1.27181856894446e-20
9.56019772964664e-18,1,1.69733199533265e-19,6.29463492214804e-18
4.69869037013332e-19,1,2.39278939564778e-21,1.70434667298179e-19
1.03663729251018e-29,1,1.35036016718908e-32,5.19464701287262e-30
6.26567096290988e-20,1,1.15115428454555e-21,5.18413766711792e-20
2.42316478241846e-16,1,6.41712389896513e-18,1.77491871516787e-16
2.6344651763006e-23,1,6.78830355720127e-26,9.89066571810767e-24
1.37728240345263e-23,1,1.01112600585764e-25,9.70061788683067e-24
1.8219792959539e-17,1,1.00260733640826e-18,2.2769571458098e-17
4.0661091101362e-21,1,3.27924864874957e-23,2.3494816101842e-21
5.26238380199507e-20,1,6.20222253914423e-22,3.38993305604339e-20
9.32338891440648e-14,0.999999999999871,1.09210310876592e-15,3.44483466968657e-14
1.08874348229039e-21,1,2.77106493171034e-23,1.29720606406364e-21
8.31145952314461e-18,1,4.47208794373125e-19,1.05733130736205e-17
7.46822921912848e-19,1,7.96614460807079e-21,4.0615133798556e-19
4.80421567951446e-13,0.999999999999127,2.19738371226035e-14,3.70593775333848e-13
1.61307197753098e-20,1,9.29028314439344e-23,7.23696279028293e-21
2.33719153978447e-29,1,1.33439282923429e-32,7.03450773731166e-30
9.97707810140458e-28,1,1.9391587570498e-29,1.90584664075296e-27
7.3783779138685e-21,1,1.14558028947592e-22,6.06750308459275e-21
4.32538491902926e-22,1,3.16907629069145e-24,2.60909854390132e-22
9.00602635061315e-18,1,9.65417002450468e-20,4.4363764269707e-18
2.99467754547521e-16,0.999999999999999,8.60432629542446e-18,2.28274991069203e-16
8.64725135840869e-18,1,1.95764686513362e-19,6.58885446468146e-18
3.09048599956682e-18,1,1.50810127579808e-20,1.01323285399434e-18
2.43181918376871e-16,1,1.09637265199988e-18,6.4481866042479e-17
3.88376568787174e-25,1,2.1324619007767e-27,2.72184418129005e-25
2.47882069742842e-26,1,1.46226829285138e-28,2.05432128576987e-26
4.53450877625741e-25,1,8.92248775647589e-28,1.75328328206566e-25
6.55194445866627e-26,1,1.38267870429719e-27,1.08245902140948e-25
2.00356740851438e-24,1,2.07546413584821e-26,1.87759612187294e-24
3.06406817050822e-16,0.999999999999999,5.77667771166549e-18,1.82280533666088e-16
4.67525664685113e-19,1,4.93817619101102e-21,2.57794827485042e-19
9.77120579350498e-19,1,3.55762280767711e-21,2.84320566778691e-19
8.23257210899181e-21,1,5.61053722968154e-23,4.18766002044491e-21
1.1999970526466e-17,1,5.57644254245546e-20,3.62628456235218e-18
3.43697493171554e-22,1,1.65072553008927e-23,6.2422646978285e-22
1.25679018051644e-19,1,3.95088216340841e-21,1.38217673263355e-19
5.85302272290122e-21,1,1.12144688800056e-22,5.49373031614112e-21
3.03945713999922e-16,0.999999999999999,2.17894469123836e-17,3.99101244106418e-16
5.01818895286323e-16,0.999999999999999,9.73450355386604e-18,2.97878578843959e-16
1.71881965899061e-16,0.999999999999999,5.01062638047014e-18,1.350012269007e-16
2.39516115594342e-16,0.999999999999999,1.37936740616534e-17,2.78298173625284e-16
3.28842155208466e-21,1,3.81315416979101e-23,2.36493747450353e-21
8.64714274518389e-22,1,3.85027265082734e-24,3.80147985032281e-22
5.27774594334026e-15,0.999999999999991,1.62724004364623e-16,3.76687469711052e-15
4.59211301299209e-22,1,7.3596259047117e-24,4.34246113985838e-22
4.2133007706456e-21,1,2.54049982943258e-23,2.05651873886667e-21
2.76383381413039e-27,1,1.68841983756783e-29,2.58681836167962e-27
4.4653238598666e-20,1,3.95326417467689e-22,2.45548594898526e-20
1.35657578012938e-27,1,1.86825113774511e-30,5.58944882279574e-28
1.75521531056441e-21,1,1.57034360397152e-23,1.1169168387616e-21
4.13383323048262e-20,1,6.88296029200197e-22,3.28761021937967e-20
3.53712138882344e-20,1,1.58931543727214e-22,1.33146966356908e-20
7.88327518139222e-24,1,2.24388287682836e-25,1.24684952832718e-23
5.19405011963136e-20,1,4.59265236371163e-22,2.83581108254491e-20
5.72746788542671e-18,1,2.73747171039334e-20,1.8106066360562e-18
1.12093353444457e-25,1,1.08707607717901e-27,1.15354690151322e-25
5.50827645336232e-21,1,2.53702684019504e-23,2.27753910628935e-21
6.04166628848614e-32,1,3.585607793681e-34,9.19613972106982e-32
2.99809197941744e-26,1,2.14950198929563e-27,1.04363472899819e-25
2.12278422234952e-28,1,1.99208792062937e-29,1.08298971781232e-27
1.31387893452695e-26,1,8.85975589579256e-28,4.58174146893541e-26
1.65815262068071e-26,1,1.28291765706068e-27,6.19807352644099e-26
4.34479039171289e-30,1,8.04991807546826e-33,2.77482326560236e-30
1.99322189532698e-29,1,8.41490625005419e-31,7.14199397934599e-29
6.72214311090669e-28,1,4.22194632987785e-29,2.57665231589196e-27
5.48801097402984e-29,1,2.81117328502118e-30,2.09810665262431e-28
1.11282578421807e-33,1,6.25708160472683e-35,7.42425901034328e-33
1.06712249036896e-29,1,6.62693443294445e-31,4.91902795622086e-29
4.12845234472205e-25,1,4.98801295209107e-26,1.73269129965362e-24
1.35382354428387e-33,1,5.59438770788201e-35,7.49813340653316e-33
8.03280312267988e-31,1,4.29848993192394e-32,3.83122843716427e-30
1.91181589493939e-28,1,1.20618307230994e-29,7.78448707904984e-28
3.75043154588439e-28,1,2.50271008611699e-29,1.52943215073881e-27
5.54675690893224e-25,1,8.30951615766034e-26,2.60677790497303e-24
3.15954634432475e-25,1,1.68542486223373e-26,8.32336836815913e-25
3.16440750360644e-28,1,4.84442176174033e-31,1.48217689649599e-28
3.25108827955564e-25,1,4.58959214659112e-26,1.51093193826928e-24
3.74672556687885e-22,1,6.48730498100506e-23,1.44490634922202e-21
1.85118127592848e-30,1,1.06743843896751e-31,8.86720954476728e-30
5.32410195470889e-28,1,9.27389267820519e-30,9.82954173752148e-28
7.73526038996404e-23,1,6.9024128803147e-24,2.15728762761719e-22
1.49200270599537e-28,1,1.42076208395086e-29,7.80182270703124e-28
1.16220447319672e-30,1,4.98612554662254e-32,4.79682754214124e-30
1.22674126183688e-32,1,5.94985457390491e-34,6.71947546993889e-32
3.08110887866643e-24,1,3.42490540432655e-26,2.94918382781554e-24
9.57313946132218e-26,1,6.48571271089264e-27,3.05927433079759e-25
1.23602180383094e-32,1,8.61020640286264e-36,5.94460887416628e-33
2.07176418016881e-24,1,1.70496030743623e-25,6.46209752785262e-24
1.82602789609521e-21,1,3.61768290635789e-22,7.13711839515451e-21
1.81249723901017e-30,1,9.5115339830394e-32,8.23047696524084e-30
2.94299300229197e-40,1,6.24846125258334e-42,2.28764247951554e-39
1.32448844177986e-38,1,1.35588762190076e-41,1.52467237059296e-38
1.55612605201051e-28,1,8.67341460424749e-30,5.95356747287351e-28
4.84228463057577e-28,1,3.6302430585694e-29,2.08802150377117e-27
1.68578261547407e-25,1,1.47467222882034e-26,6.09612702943439e-25
7.95178290681315e-23,1,1.16691032920604e-23,2.97086892864721e-22
1.96865761657694e-28,1,1.42915814743304e-29,8.68343446506221e-28
9.73116070411607e-26,1,1.31548205185304e-26,4.65272931124061e-25
2.42817583731201e-32,1,2.26231250296943e-34,4.996328185999e-32
6.67802758307418e-29,1,3.92189169492887e-30,2.73822366219543e-28
1.50112336270914e-22,1,2.14577815466659e-24,1.39582565879534e-22
4.74278080310666e-27,1,4.64773414469332e-28,2.15338741887342e-26
6.92500780637935e-26,1,6.03339989787561e-27,2.600381769959e-25
3.81501404218831e-40,1,6.4273767130012e-42,2.56757572091873e-39
1.63449964326208e-31,1,4.00908080486989e-34,1.430774280415e-31
2.39448180568183e-24,1,1.96191895373155e-25,7.40174368937612e-24
3.5910124903965e-30,1,1.52849740286015e-31,1.39993081608699e-29
5.01467379045405e-25,1,5.94090843747887e-27,5.4081148899349e-25
2.7263869193232e-24,1,2.22096849354351e-25,8.35087638467628e-24
1.2492111481402e-28,1,7.5716656513797e-30,5.0681184696252e-28
3.62103775659741e-24,1,3.26160019194138e-25,1.16168010341112e-23
1.14634624957029e-25,1,1.19448113631184e-26,4.67188369328375e-25
1.98934991390868e-33,1,3.23222457781459e-36,1.69442878743819e-33
9.66256428862558e-32,1,5.41852505482911e-33,5.22543770242889e-31
1.94943771198154e-31,1,1.00718446790808e-33,2.59336838343526e-31
2.18559848368254e-21,1,3.42360126464893e-22,7.37030879016648e-21
5.12818473807429e-30,1,2.79410842492341e-32,6.03010856228692e-30
3.24474107066714e-26,1,1.46159341004936e-27,8.5893818975934e-26
3.08319974129191e-26,1,2.12696660346982e-27,1.04811926258193e-25
2.33999301836788e-25,1,1.67426799455777e-26,7.4148833404806e-25
4.04647647924198e-27,1,3.97004432228595e-28,1.8518089069768e-26
2.1974540576247e-29,1,4.53528969428478e-31,5.18834832701699e-29
1.34900464864341e-35,1,4.97943478316244e-38,2.32820890302718e-35
5.56048403169266e-26,1,4.09950186584219e-27,1.91309152715248e-25
5.26539654080563e-24,1,7.43783219458298e-25,2.16458764089141e-23
7.84196821909382e-29,1,3.6590928111175e-30,2.79409583364843e-28
2.43723909401551e-29,1,1.71695636265962e-30,1.16321098339575e-28
1.58664277743516e-39,1,3.75625429030348e-43,8.7334672583474e-40
1.45663815855955e-24,1,1.11970545847726e-25,4.43467676374415e-24
1.07244486951418e-24,1,3.84113549817518e-26,2.12052830857247e-24
4.68690194203429e-34,1,1.65249885011903e-35,2.49057014789532e-33
1.21302129485113e-28,1,7.27890548696325e-30,4.89941705830899e-28
1.40003074982977e-31,1,6.81885742475279e-33,6.86111190840466e-31
5.51067650763107e-27,1,5.39591582357018e-28,2.48388640591934e-26
4.36455885200116e-27,1,3.01540074401858e-28,1.62309593782178e-26
4.61369617921892e-36,1,1.16440703011546e-37,2.51479977924276e-35
1.43491432885283e-27,1,1.21678520473088e-28,6.32414574597011e-27
4.80378872140617e-24,1,6.90910476972991e-25,2.00394220648415e-23
1.38890319873486e-36,1,1.19836948879304e-38,4.33661606955491e-36
7.21408511297266e-33,1,3.77030699619896e-34,4.22864471057725e-32
2.5558969191234e-26,1,1.7877865994539e-27,8.83379814814087e-26
1.05594904606319e-31,1,5.76731407036539e-35,3.99234376761257e-32
1.70728610379534e-28,1,1.20334447177095e-29,7.45136175779936e-28
5.93653732285997e-26,1,6.60882868983626e-27,2.59026012426078e-25
8.8778898967975e-25,1,1.27069287910215e-26,1.04047317779598e-24
3.23285891026496e-33,1,1.10608064948706e-34,1.5423410822367e-32
2.86296838893486e-26,1,2.67512752947213e-27,1.16540421033983e-25
1.44736686914599e-29,1,9.11482602731698e-31,6.63175739089407e-29
6.44333555500572e-31,1,3.390425779418e-32,3.07485212445111e-30
4.64876014585096e-24,1,4.63031077375752e-25,1.56465250326887e-23
3.19615929217602e-32,1,1.14135121547525e-33,1.40378204290864e-31
3.22349187702331e-22,1,1.38103000704105e-23,5.49087626396129e-22
3.28286480293398e-31,1,1.09212823012237e-32,1.24142984682795e-30
5.93908907001828e-25,1,2.31342600395299e-27,3.35236555401291e-25
1.41579934186864e-35,1,7.12636902192063e-38,2.91100991979743e-35
8.21305919188377e-32,1,3.85051441110772e-33,4.03676915109745e-31
4.90784022031624e-24,1,7.13572273173894e-25,2.05853692117967e-23
5.12989200968391e-27,1,3.9741478119844e-28,2.02408351728826e-26
1.76495908021125e-27,1,1.71992050589294e-28,8.35479010940985e-27
3.74697408013275e-27,1,3.93223583216214e-28,1.78958829332583e-26
4.7698935866493e-21,1,1.83770764417074e-22,6.79292273727578e-21
3.31176839552941e-30,1,1.54033612313547e-31,1.36394417368194e-29
3.01591813187143e-27,1,2.39693347480907e-28,1.23739363629753e-26
2.03493978727493e-28,1,3.99349848212979e-31,1.12156478499142e-28
2.95728896540215e-28,1,2.68063093897002e-29,1.45635720011261e-27
8.22263727026948e-29,1,6.7029584208098e-30,4.03792473272209e-28
3.71111266084675e-27,1,3.35527437827405e-29,4.29232667110496e-27
3.40349891365426e-27,1,2.7438865143809e-28,1.40032388294251e-26
2.42676200191906e-30,1,1.76827512560322e-31,1.3140542846094e-29
2.69915959206757e-27,1,1.7433728848854e-28,9.86679809719815e-27
2.03299580302326e-24,1,2.64058564345003e-25,8.2949967053751e-24
1.67694099670677e-33,1,1.26381619794035e-35,3.46630681565364e-33
1.7529818129394e-30,1,8.58507055453113e-32,7.66104255802701e-30
2.13305415136454e-35,1,4.75005343365166e-37,1.00710895427761e-34
1.54725550510263e-25,1,1.16817833754347e-26,5.15411681904244e-25
2.02288254213951e-18,1,4.52380405345985e-19,6.40467351778099e-18
1.70991242546002e-29,1,7.99540212168364e-33,4.65913154029097e-30
6.82132319357774e-27,1,6.08706487324452e-28,2.88468991649889e-26
1.22810099306673e-30,1,6.174893419161e-32,5.54019151008667e-30
5.33604141192151e-32,1,3.1533460336368e-33,3.05764029026543e-31
5.87638286838275e-28,1,3.60306216717967e-29,2.23503117542031e-27
2.03564468666822e-27,1,1.78574653680704e-28,9.00562432524875e-27
4.66925004413269e-38,1,6.9233504687686e-40,2.33074308205181e-37
9.16496256192069e-24,1,1.0958752243416e-24,3.33339476371953e-23
3.71640586000793e-29,1,2.86263280488544e-30,1.83183756817735e-28
1.09492847375788e-30,1,4.33557589121016e-32,4.32711167598364e-30
3.68344307669334e-28,1,1.82836160617186e-29,1.26648968427484e-27
1.52016689069209e-27,1,1.43982233634924e-28,7.12618725543495e-27
1.59735311333839e-26,1,1.15239681024071e-27,5.74232313822638e-26
4.02986144694638e-28,1,1.04974280397875e-29,9.50569028293419e-28
1.3612508451408e-37,1,2.69331933164349e-39,7.61878903136512e-37
9.45102614930828e-28,1,5.91963015374403e-29,3.56080996663467e-27
6.7226510894194e-30,1,4.63986914633101e-31,3.3652222262633e-29
3.52503139184347e-30,1,2.50459783456838e-31,1.84888211004436e-29
6.40136821737392e-30,1,1.09927176149362e-31,1.44024130507234e-29
9.57126017899392e-30,1,5.40498701939916e-31,4.19728164840732e-29
1.49843396142806e-26,1,1.13952334210214e-28,1.47081801104624e-26
7.2299628129299e-32,1,4.02018530424081e-33,3.94384094876141e-31
1.36247743152897e-31,1,5.76297011331124e-33,6.16402716758589e-31
3.63463497350572e-29,1,2.21334084624661e-30,1.56526969731758e-28
2.26405525040094e-26,1,7.10969588699415e-28,4.94252480806075e-26
9.4178335823944e-27,1,8.48567318172255e-28,3.94699331791914e-26
1.6136122788307e-29,1,3.65321513274335e-32,1.08681404339621e-29
6.3898812421692e-35,1,1.82016702760519e-36,3.29921196155389e-34
4.96117589250801e-26,1,4.69908620301767e-27,1.98569428707995e-25
2.71488605376944e-28,1,1.74971429970432e-29,1.10125514210482e-27
1.02936727130629e-29,1,2.10366262538854e-31,2.50366968162559e-29
3.81398964591816e-28,1,3.37032283847082e-29,1.82925386562814e-27
2.03661744842642e-24,1,2.560610731354e-25,8.15171175608653e-24
1.45505383446149e-27,1,5.03419880489708e-29,3.81097455452643e-27
4.18075458415321e-28,1,2.68482354954503e-29,1.65909887016329e-27
8.73545226934245e-27,1,8.94411987619073e-28,3.95768194011183e-26
1.05243113246458e-40,1,2.17956791009691e-42,8.46383220683836e-40
1.23180795217654e-24,1,1.71181400214186e-26,1.39828302550626e-24
7.42247244412881e-27,1,6.99207408486749e-28,3.22711099538984e-26
4.430958338526e-28,1,3.8850478422648e-30,5.55779896972294e-28
7.85019021799513e-34,1,2.34591543483373e-37,2.64863517696717e-34
4.11626117046674e-30,1,2.08719436020942e-31,1.76398212727684e-29
2.7821694695336e-29,1,1.17111167016362e-30,9.79923862758582e-29
3.0980688158386e-30,1,1.01813891975043e-32,2.79162271045391e-30
1.48859215784782e-23,1,2.08208520804924e-24,5.8135913579555e-23
8.23655875067232e-25,1,1.07257390510202e-25,3.50303937199368e-24
2.80531899060669e-27,1,2.90053685267298e-28,1.34586396227627e-26
1.15632548764329e-25,1,1.25105927397446e-26,4.81549448719267e-25
3.64820458172502e-27,1,3.15605032343997e-28,1.55892408654195e-26
1.02583009393538e-27,1,3.65808757184152e-30,7.38210963308981e-28
2.99823373322778e-37,1,8.04902299065499e-39,1.92508052158509e-36
2.56977338511084e-28,1,2.4248318958641e-29,1.30375371651154e-27
5.8738364753038e-32,1,2.81723432682572e-33,2.9712486772562e-31
4.01160502833176e-29,1,3.02528470798715e-30,1.94637112916729e-28
2.21821121017566e-27,1,1.48126365757255e-28,8.34158061475771e-27
6.09003321013284e-25,1,5.63829605177765e-26,2.1492886460392e-24
1.21596822195238e-36,1,1.49296437761951e-39,1.25328351848076e-36
1.607272896167e-27,1,9.97788507804959e-29,5.87959598249988e-27
4.30508463239201e-25,1,3.40493979667715e-26,1.40732163281491e-24
4.47653642689452e-24,1,4.49206200983814e-25,1.51580657452544e-23
1.84376161067794e-22,1,2.86155699743922e-23,6.86799685609031e-22
3.96969996010268e-30,1,2.96051128714969e-32,5.65664315396671e-30
8.34688886365091e-25,1,2.0508095507718e-26,1.34116700761139e-24
1.21716182633233e-29,1,5.87094391672433e-31,4.81903039223419e-29
5.70770752394299e-29,1,2.29212386447632e-30,1.89236289953769e-28
5.92226596182284e-29,1,3.69826605989453e-30,2.53015671096178e-28
3.03783340026246e-33,1,1.20278684178297e-34,1.58070424506533e-32
1.24823822475411e-23,1,1.88060248974639e-24,5.1327424859286e-23
6.52582612065114e-27,1,2.45271304059018e-29,4.44126741915391e-27
9.2779312663047e-30,1,6.98929334690176e-32,1.2778048732837e-29
3.92367557993553e-34,1,1.29813126602395e-36,5.422487419035e-34
4.90849509535448e-28,1,2.90425994204447e-29,1.8439210452692e-27
3.56114343580155e-26,1,2.65052990878635e-27,1.25710638800923e-25
4.07907321508377e-29,1,3.66397714992042e-31,5.79882243180842e-29
7.46371885969977e-29,1,2.06124427940907e-31,5.24292574668284e-29
5.49567818672544e-23,1,6.72034096025521e-24,1.8731506230736e-22
1.2702938769089e-20,1,2.33345838404999e-21,4.37800515709291e-20
2.94967929493824e-27,1,5.38898570725459e-29,5.17107260777507e-27
4.60672952559818e-23,1,5.11958871535014e-24,1.49546879412041e-22
8.12718061831343e-26,1,1.92946211119057e-27,1.42328585110073e-25
1.88646022127043e-29,1,1.35664884071534e-30,9.21999894915883e-29
